"word_count","bigrams","word","attribute"
4,NA,NA,"pros"
4,NA,NA,"pros"
4,NA,NA,"pros"
4,NA,NA,"pros"
4,NA,NA,"pros"
4,NA,NA,"pros"
4,NA,NA,"pros"
4,NA,NA,"pros"
4,NA,NA,"pros"
4,NA,NA,"pros"
4,NA,NA,"pros"
4,NA,NA,"pros"
4,NA,NA,"pros"
4,NA,NA,"pros"
4,NA,NA,"pros"
4,NA,NA,"pros"
4,NA,NA,"pros"
4,NA,NA,"pros"
4,NA,NA,"pros"
4,NA,NA,"pros"
4,NA,NA,"pros"
4,NA,NA,"pros"
4,NA,NA,"pros"
4,NA,NA,"pros"
4,NA,NA,"pros"
4,NA,NA,"pros"
4,NA,NA,"pros"
4,NA,NA,"pros"
4,NA,NA,"pros"
4,NA,NA,"pros"
1,532,"the","cons"
1,446,"to","cons"
1,379,"of","cons"
1,376,"and","cons"
1,310,"is","cons"
1,269,"in","cons"
1,186,"not","cons"
1,184,"are","cons"
1,181,"for","cons"
1,160,"management","cons"
1,134,"it","cons"
1,134,"no","cons"
1,132,"work","cons"
1,131,"company","cons"
1,115,"you","cons"
1,114,"that","cons"
1,105,"there","cons"
1,102,"on","cons"
1,100,"as","cons"
1,96,"be","cons"
1,95,"very","cons"
1,86,"they","cons"
1,83,"with","cons"
1,82,"at","cons"
1,77,"but","cons"
1,77,"or","cons"
1,76,"have","cons"
1,72,"too","cons"
1,70,"many","cons"
1,67,"employees","cons"
1,61,"from","cons"
1,60,"people","cons"
1,59,"so","cons"
1,58,"their","cons"
1,56,"can","cons"
1,52,"much","cons"
1,50,"get","cons"
1,50,"this","cons"
1,49,"if","cons"
1,47,"senior","cons"
1,47,"who","cons"
1,46,"new","cons"
1,45,"little","cons"
1,45,"more","cons"
1,44,"has","cons"
1,43,"some","cons"
1,41,"all","cons"
1,41,"career","cons"
1,41,"your","cons"
1,40,"by","cons"
1,40,"do","cons"
1,40,"managers","cons"
1,39,"an","cons"
1,39,"hr","cons"
1,39,"time","cons"
1,39,"will","cons"
1,38,"growth","cons"
1,38,"years","cons"
1,37,"was","cons"
1,36,"change","cons"
1,35,"most","cons"
1,35,"poor","cons"
1,35,"slow","cons"
1,34,"corporate","cons"
1,34,"lack","cons"
1,34,"like","cons"
1,33,"other","cons"
1,33,"out","cons"
1,32,"changes","cons"
1,31,"good","cons"
1,31,"long","cons"
1,31,"only","cons"
1,31,"pay","cons"
1,31,"working","cons"
1,30,"culture","cons"
1,30,"don","cons"
1,28,"any","cons"
1,28,"been","cons"
1,28,"business","cons"
1,28,"lot","cons"
1,28,"opportunities","cons"
1,28,"than","cons"
1,27,"done","cons"
1,27,"job","cons"
1,27,"over","cons"
1,27,"up","cons"
1,27,"were","cons"
1,26,"leadership","cons"
1,26,"low","cons"
1,25,"upper","cons"
1,24,"about","cons"
1,24,"bad","cons"
1,24,"life","cons"
1,24,"place","cons"
1,24,"team","cons"
1,24,"what","cons"
1,23,"after","cons"
1,23,"cons","cons"
1,23,"times","cons"
1,23,"we","cons"
1,22,"environment","cons"
1,22,"hard","cons"
1,22,"level","cons"
1,22,"nothing","cons"
1,22,"one","cons"
1,22,"really","cons"
1,22,"technology","cons"
1,21,"advancement","cons"
1,21,"balance","cons"
1,21,"know","cons"
1,21,"my","cons"
1,21,"now","cons"
1,21,"politics","cons"
1,21,"us","cons"
1,21,"way","cons"
1,21,"within","cons"
1,20,"employee","cons"
1,20,"enough","cons"
1,20,"take","cons"
1,20,"things","cons"
1,20,"which","cons"
1,19,"being","cons"
1,19,"high","cons"
1,19,"hours","cons"
1,19,"limited","cons"
1,19,"make","cons"
1,19,"old","cons"
1,19,"process","cons"
1,19,"staff","cons"
1,18,"also","cons"
1,18,"because","cons"
1,18,"doesn","cons"
1,18,"just","cons"
1,18,"re","cons"
1,18,"think","cons"
1,17,"how","cons"
1,17,"making","cons"
1,17,"office","cons"
1,17,"organization","cons"
1,17,"sometimes","cons"
1,16,"bureaucratic","cons"
1,16,"difficult","cons"
1,16,"go","cons"
1,16,"its","cons"
1,16,"manager","cons"
1,16,"top","cons"
1,16,"training","cons"
1,16,"would","cons"
1,15,"always","cons"
1,15,"better","cons"
1,15,"between","cons"
1,15,"everything","cons"
1,15,"experience","cons"
1,15,"getting","cons"
1,15,"hill","cons"
1,15,"less","cons"
1,15,"lots","cons"
1,15,"mcgraw","cons"
1,15,"need","cons"
1,15,"off","cons"
1,15,"real","cons"
1,15,"same","cons"
1,15,"still","cons"
1,15,"them","cons"
1,15,"through","cons"
1,15,"year","cons"
1,14,"anything","cons"
1,14,"decision","cons"
1,14,"didn","cons"
1,14,"everyone","cons"
1,14,"great","cons"
1,14,"group","cons"
1,14,"move","cons"
1,14,"never","cons"
1,14,"often","cons"
1,14,"positions","cons"
1,14,"sales","cons"
1,14,"support","cons"
1,13,"based","cons"
1,13,"companies","cons"
1,13,"even","cons"
1,13,"few","cons"
1,13,"financial","cons"
1,13,"going","cons"
1,13,"here","cons"
1,13,"internal","cons"
1,13,"layoffs","cons"
1,13,"leave","cons"
1,13,"money","cons"
1,13,"needs","cons"
1,13,"outsourcing","cons"
1,13,"room","cons"
1,13,"seem","cons"
1,13,"seems","cons"
1,13,"systems","cons"
1,13,"when","cons"
1,13,"worked","cons"
1,12,"before","cons"
1,12,"communication","cons"
1,12,"could","cons"
2,72,"the company","cons"
2,62,"of the","cons"
2,55,"in the","cons"
2,38,"there is","cons"
2,37,"to be","cons"
2,31,"lack of","cons"
2,30,"don t","cons"
2,29,"senior management","cons"
2,28,"is not","cons"
2,27,"it is","cons"
2,26,"if you","cons"
2,26,"is a","cons"
2,26,"too many","cons"
2,25,"it s","cons"
2,25,"lot of","cons"
2,24,"a lot","cons"
2,24,"to the","cons"
2,23,"to get","cons"
2,23,"upper management","cons"
2,22,"you are","cons"
2,21,"at the","cons"
2,21,"they are","cons"
2,21,"too much","cons"
2,20,"company is","cons"
2,20,"is very","cons"
2,20,"there are","cons"
2,20,"work life","cons"
2,19,"can be","cons"
2,18,"doesn t","cons"
2,17,"as a","cons"
2,17,"life balance","cons"
2,16,"for the","cons"
2,16,"management is","cons"
2,16,"not a","cons"
2,16,"on the","cons"
2,15,"and the","cons"
2,15,"do not","cons"
2,15,"from the","cons"
2,15,"have been","cons"
2,15,"lots of","cons"
2,15,"the work","cons"
2,15,"this company","cons"
2,14,"didn t","cons"
2,14,"mcgraw hill","cons"
2,13,"are not","cons"
2,13,"for a","cons"
2,13,"in a","cons"
2,13,"the same","cons"
2,12,"be a","cons"
2,12,"hard to","cons"
2,12,"of work","cons"
2,12,"room for","cons"
2,12,"to work","cons"
2,11,"as the","cons"
2,11,"at times","cons"
2,11,"but the","cons"
2,11,"culture is","cons"
2,11,"decision making","cons"
2,11,"out of","cons"
2,11,"s p","cons"
2,11,"to move","cons"
2,11,"with the","cons"
2,10,"can t","cons"
2,10,"changes in","cons"
2,10,"company has","cons"
2,10,"difficult to","cons"
2,10,"does not","cons"
2,10,"due to","cons"
2,10,"for advancement","cons"
2,10,"is no","cons"
2,10,"management and","cons"
2,10,"most of","cons"
2,10,"of a","cons"
2,10,"people who","cons"
2,10,"seem to","cons"
2,10,"think of","cons"
2,10,"very little","cons"
2,9,"career growth","cons"
2,9,"have a","cons"
2,9,"is so","cons"
2,9,"need to","cons"
2,9,"not much","cons"
2,9,"on a","cons"
2,9,"poor management","cons"
2,9,"some of","cons"
2,9,"the people","cons"
2,9,"you have","cons"
2,9,"you re","cons"
2,8,"a result","cons"
2,8,"amount of","cons"
2,8,"and no","cons"
2,8,"company and","cons"
2,8,"has been","cons"
2,8,"i can","cons"
2,8,"instead of","cons"
2,8,"long hours","cons"
2,8,"long term","cons"
2,8,"many changes","cons"
2,8,"no cons","cons"
2,8,"that are","cons"
2,8,"that the","cons"
2,8,"the top","cons"
2,8,"will be","cons"
2,8,"work is","cons"
2,7,"a bit","cons"
2,7,"a very","cons"
2,7,"after the","cons"
2,7,"and not","cons"
2,7,"and there","cons"
2,7,"are a","cons"
2,7,"are the","cons"
2,7,"at all","cons"
2,7,"based on","cons"
2,7,"company s","cons"
2,7,"could be","cons"
2,7,"have to","cons"
2,7,"in their","cons"
2,7,"is the","cons"
2,7,"is too","cons"
2,7,"let go","cons"
2,7,"little to","cons"
2,7,"not enough","cons"
2,7,"place to","cons"
2,7,"s a","cons"
2,7,"slow to","cons"
2,7,"the business","cons"
2,7,"the corporation","cons"
2,7,"the group","cons"
2,7,"to a","cons"
2,7,"to change","cons"
2,7,"to learn","cons"
2,7,"to make","cons"
2,7,"to no","cons"
2,7,"we are","cons"
2,7,"which is","cons"
2,7,"within the","cons"
2,6,"a good","cons"
2,6,"a long","cons"
2,6,"advancement opportunities","cons"
2,6,"and have","cons"
2,6,"any cons","cons"
2,6,"at this","cons"
2,6,"be better","cons"
2,6,"because of","cons"
2,6,"business units","cons"
2,6,"but it","cons"
2,6,"compared to","cons"
2,6,"day to","cons"
2,6,"for years","cons"
2,6,"growth is","cons"
2,6,"in other","cons"
2,6,"is much","cons"
2,6,"is slow","cons"
2,6,"it will","cons"
2,6,"long time","cons"
2,6,"management no","cons"
2,6,"new management","cons"
2,6,"new york","cons"
2,6,"no career","cons"
2,6,"not too","cons"
2,6,"outside of","cons"
2,6,"seems to","cons"
2,6,"slow moving","cons"
2,6,"stuck in","cons"
2,6,"t know","cons"
2,6,"that is","cons"
2,6,"the corporate","cons"
2,6,"the culture","cons"
2,6,"the s","cons"
2,6,"there for","cons"
2,6,"time to","cons"
2,6,"to do","cons"
2,6,"to have","cons"
2,6,"trying to","cons"
2,6,"was a","cons"
2,6,"who are","cons"
2,6,"working at","cons"
2,5,"a little","cons"
2,5,"and don","cons"
2,5,"and it","cons"
2,5,"and they","cons"
2,5,"are many","cons"
2,5,"aren t","cons"
2,5,"as it","cons"
2,5,"bottom line","cons"
2,5,"but they","cons"
2,5,"career path","cons"
2,5,"employees are","cons"
2,5,"even though","cons"
2,5,"everyone is","cons"
2,5,"everything is","cons"
2,5,"for employees","cons"
2,5,"for growth","cons"
2,5,"from a","cons"
2,5,"from home","cons"
2,5,"full time","cons"
2,5,"get things","cons"
2,5,"going through","cons"
2,5,"have no","cons"
2,5,"hr is","cons"
3,21,"a lot of","cons"
3,17,"work life balance","cons"
3,13,"the company is","cons"
3,9,"if you are","cons"
3,9,"in the company","cons"
3,9,"there is no","cons"
3,8,"as a result","cons"
3,8,"most of the","cons"
3,8,"there is a","cons"
3,7,"the company s","cons"
3,6,"it is very","cons"
3,6,"little to no","cons"
3,6,"of the company","cons"
3,6,"the company has","cons"
3,6,"the culture is","cons"
3,6,"to be a","cons"
3,6,"too many changes","cons"
3,5,"a long time","cons"
3,5,"and don t","cons"
3,5,"at the top","cons"
3,5,"at this company","cons"
3,5,"day to day","cons"
3,5,"don t know","cons"
3,5,"it is a","cons"
3,5,"it s a","cons"
3,5,"many changes in","cons"
3,5,"out of touch","cons"
3,5,"senior management is","cons"
3,5,"some of the","cons"
3,5,"the people who","cons"
3,5,"to get things","cons"
3,4,"and there is","cons"
3,4,"can be a","cons"
3,4,"can t think","cons"
3,4,"can think of","cons"
3,4,"changes in the","cons"
3,4,"don t expect","cons"
3,4,"get things done","cons"
3,4,"i can think","cons"
3,4,"if you have","cons"
3,4,"if you re","cons"
3,4,"is much more","cons"
3,4,"life balance is","cons"
3,4,"long time to","cons"
3,4,"management doesn t","cons"
3,4,"mcgraw hill is","cons"
3,4,"much room for","cons"
3,4,"no room for","cons"
3,4,"no work life","cons"
3,4,"not too many","cons"
3,4,"opportunity for advancement","cons"
3,4,"room for advancement","cons"
3,4,"room for growth","cons"
3,4,"senior management and","cons"
3,4,"so it s","cons"
3,4,"t seem to","cons"
3,4,"t think of","cons"
3,4,"there are many","cons"
3,4,"they don t","cons"
3,4,"think of any","cons"
3,4,"to move up","cons"
3,4,"up in the","cons"
3,4,"very difficult to","cons"
3,4,"with the company","cons"
3,4,"you have to","cons"
3,3,"a big company","cons"
3,3,"a day to","cons"
3,3,"a result of","cons"
3,3,"are too many","cons"
3,3,"as a whole","cons"
3,3,"be a bit","cons"
3,3,"because of the","cons"
3,3,"behind the times","cons"
3,3,"career growth is","cons"
3,3,"compared to the","cons"
3,3,"could be better","cons"
3,3,"decision making is","cons"
3,3,"for the company","cons"
3,3,"growth is slow","cons"
3,3,"hard to get","cons"
3,3,"i didn t","cons"
3,3,"i do not","cons"
3,3,"in senior management","cons"
3,3,"in terms of","cons"
3,3,"in this company","cons"
3,3,"is an issue","cons"
3,3,"is from the","cons"
3,3,"is out of","cons"
3,3,"is too much","cons"
3,3,"is very difficult","cons"
3,3,"it doesn t","cons"
3,3,"it s hard","cons"
3,3,"it s very","cons"
3,3,"lost in the","cons"
3,3,"needs to be","cons"
3,3,"no advancement opportunities","cons"
3,3,"no idea what","cons"
3,3,"not a good","cons"
3,3,"not much room","cons"
3,3,"of touch with","cons"
3,3,"on a day","cons"
3,3,"on your own","cons"
3,3,"opportunities to learn","cons"
3,3,"part of the","cons"
3,3,"s amp p","cons"
3,3,"seems to be","cons"
3,3,"significant amount of","cons"
3,3,"slow to change","cons"
3,3,"take a long","cons"
3,3,"that i can","cons"
3,3,"that it s","cons"
3,3,"that the company","cons"
3,3,"the corporation is","cons"
3,3,"the nature of","cons"
3,3,"the pay is","cons"
3,3,"the rest of","cons"
3,3,"the senior management","cons"
3,3,"the upper management","cons"
3,3,"there are too","cons"
3,3,"there is little","cons"
3,3,"there is too","cons"
3,3,"there is very","cons"
3,3,"to day basis","cons"
3,3,"to invest in","cons"
3,3,"to make the","cons"
3,3,"to the top","cons"
3,3,"to work on","cons"
3,3,"too many managers","cons"
3,3,"too many meetings","cons"
3,3,"too us centric","cons"
3,3,"very hard to","cons"
3,3,"work from home","cons"
3,3,"working at the","cons"
3,3,"working for a","cons"
3,3,"you are not","cons"
3,3,"you don t","cons"
3,3,"you have a","cons"
3,2,"a bit bureaucratic","cons"
3,2,"a disconnect between","cons"
3,2,"a good place","cons"
3,2,"a high school","cons"
3,2,"a job well","cons"
3,2,"a large company","cons"
3,2,"a little bit","cons"
3,2,"a result a","cons"
3,2,"a series of","cons"
3,2,"a significant amount","cons"
3,2,"a very good","cons"
3,2,"acquisition of snl","cons"
3,2,"after some time","cons"
3,2,"after the acquisition","cons"
3,2,"amount of outsourcing","cons"
3,2,"amount of politics","cons"
3,2,"amp p global","cons"
3,2,"an aa there","cons"
3,2,"an environment where","cons"
3,2,"and can be","cons"
3,2,"and didn t","cons"
3,2,"and have been","cons"
3,2,"and just do","cons"
3,2,"and lack of","cons"
3,2,"and mid level","cons"
3,2,"and not enough","cons"
3,2,"and quite a","cons"
3,2,"and the hr","cons"
3,2,"and they are","cons"
3,2,"any of the","cons"
3,2,"anything about it","cons"
3,2,"are better at","cons"
3,2,"are many times","cons"
3,2,"are on the","cons"
3,2,"are stuck in","cons"
3,2,"are very low","cons"
3,2,"as an intern","cons"
3,2,"as much as","cons"
3,2,"as the company","cons"
3,2,"as with most","cons"
3,2,"at all levels","cons"
3,2,"at managing their","cons"
3,2,"at s p","cons"
3,2,"at the bottom","cons"
3,2,"at the right","cons"
3,2,"averse and traditional","cons"
3,2,"be let go","cons"
3,2,"because of their","cons"
3,2,"because they are","cons"
3,2,"been in a","cons"
3,2,"been there for","cons"
3,2,"better at managing","cons"
3,2,"boarding process there","cons"
3,2,"boring after sometime","cons"
3,2,"bosses than their","cons"
3,2,"but it is","cons"
3,2,"but the reality","cons"
3,2,"but they are","cons"
3,2,"by the company","cons"
3,2,"calls are often","cons"
3,2,"can be better","cons"
3,2,"can be difficult","cons"
3,2,"can be slow","cons"
4,5,"too many changes in","cons"
4,4,"a long time to","cons"
4,4,"can t think of","cons"
4,4,"i can think of","cons"
4,4,"no work life balance","cons"
4,4,"to get things done","cons"
4,4,"work life balance is","cons"
4,3,"a day to day","cons"
4,3,"as a result of","cons"
4,3,"can be a bit","cons"
4,3,"changes in the company","cons"
4,3,"day to day basis","cons"
4,3,"if you are not","cons"
4,3,"if you have a","cons"
4,3,"is very difficult to","cons"
4,3,"it is very difficult","cons"
4,3,"not much room for","cons"
4,3,"of the company s","cons"
4,3,"on a day to","cons"
4,3,"out of touch with","cons"
4,3,"t think of any","cons"
4,3,"take a long time","cons"
4,3,"that i can think","cons"
4,3,"there are too many","cons"
4,3,"there is too much","cons"
4,2,"a good place for","cons"
4,2,"a job well done","cons"
4,2,"a little bit of","cons"
4,2,"a lot of money","cons"
4,2,"a lot of uncertainty","cons"
4,2,"a significant amount of","cons"
4,2,"after the acquisition of","cons"
4,2,"and there is a","cons"
4,2,"are better at managing","cons"
4,2,"as a result a","cons"
4,2,"at managing their bosses","cons"
4,2,"better at managing their","cons"
4,2,"bosses than their employees","cons"
4,2,"can t seem to","cons"
4,2,"career growth is slow","cons"
4,2,"career path is not","cons"
4,2,"changes in senior management","cons"
4,2,"communication from senior management","cons"
4,2,"company has been in","cons"
4,2,"company is much more","cons"
4,2,"difficult to get things","cons"
4,2,"doesn t seem to","cons"
4,2,"don t expect to","cons"
4,2,"employees very bureaucratic organization","cons"
4,2,"financial services in general","cons"
4,2,"for a job well","cons"
4,2,"for a long time","cons"
4,2,"for people who want","cons"
4,2,"for years on end","cons"
4,2,"get lost in the","cons"
4,2,"gets boring after sometime","cons"
4,2,"has been in a","cons"
4,2,"has no idea what","cons"
4,2,"have a lot of","cons"
4,2,"have been there for","cons"
4,2,"if you meet a","cons"
4,2,"if you re not","cons"
4,2,"in the company is","cons"
4,2,"in this company and","cons"
4,2,"is a lot of","cons"
4,2,"is mostly out of","cons"
4,2,"is no work life","cons"
4,2,"is out of date","cons"
4,2,"is very hard to","cons"
4,2,"it is very hard","cons"
4,2,"it s a big","cons"
4,2,"it s hard to","cons"
4,2,"long hours depending on","cons"
4,2,"long time to get","cons"
4,2,"management is mostly out","cons"
4,2,"managers are better at","cons"
4,2,"managing their bosses than","cons"
4,2,"many changes in the","cons"
4,2,"most of the management","cons"
4,2,"mostly out of touch","cons"
4,2,"move up in the","cons"
4,2,"much communication from senior","cons"
4,2,"much room for advancement","cons"
4,2,"no cons at all","cons"
4,2,"no idea what they","cons"
4,2,"no room for advancement","cons"
4,2,"none that i can","cons"
4,2,"not a good place","cons"
4,2,"not a lot of","cons"
4,2,"of the corporation is","cons"
4,2,"of the in crowd","cons"
4,2,"on boarding process there","cons"
4,2,"part of the in","cons"
4,2,"pay enough attention to","cons"
4,2,"risk averse and traditional","cons"
4,2,"s a big company","cons"
4,2,"s amp p global","cons"
4,2,"s p capital iq","cons"
4,2,"seems to be a","cons"
4,2,"senior management is mostly","cons"
4,2,"so don t expect","cons"
4,2,"so it s hard","cons"
4,2,"than their employees very","cons"
4,2,"the acquisition of snl","cons"
4,2,"the company is still","cons"
4,2,"the culture is not","cons"
4,2,"the group is quite","cons"
4,2,"the rest of the","cons"
4,2,"the senior management is","cons"
4,2,"their bosses than their","cons"
4,2,"their employees very bureaucratic","cons"
4,2,"there is a lot","cons"
4,2,"there is no work","cons"
4,2,"there is very little","cons"
4,2,"things take a long","cons"
4,2,"think of any cons","cons"
4,2,"to move up in","cons"
4,2,"to work from home","cons"
4,2,"tremendous amount of outsourcing","cons"
4,2,"upper management is too","cons"
4,2,"who are stuck in","cons"
4,2,"with little to no","cons"
4,2,"work life balance and","cons"
4,2,"you don t know","cons"
4,NA,NA,"cons"
4,NA,NA,"cons"
4,NA,NA,"cons"
4,NA,NA,"cons"
4,NA,NA,"cons"
4,NA,NA,"cons"
4,NA,NA,"cons"
4,NA,NA,"cons"
4,NA,NA,"cons"
4,NA,NA,"cons"
4,NA,NA,"cons"
4,NA,NA,"cons"
4,NA,NA,"cons"
4,NA,NA,"cons"
4,NA,NA,"cons"
4,NA,NA,"cons"
4,NA,NA,"cons"
4,NA,NA,"cons"
4,NA,NA,"cons"
4,NA,NA,"cons"
4,NA,NA,"cons"
4,NA,NA,"cons"
4,NA,NA,"cons"
4,NA,NA,"cons"
4,NA,NA,"cons"
4,NA,NA,"cons"
4,NA,NA,"cons"
4,NA,NA,"cons"
4,NA,NA,"cons"
4,NA,NA,"cons"
4,NA,NA,"cons"
4,NA,NA,"cons"
4,NA,NA,"cons"
4,NA,NA,"cons"
4,NA,NA,"cons"
4,NA,NA,"cons"
4,NA,NA,"cons"
4,NA,NA,"cons"
4,NA,NA,"cons"
4,NA,NA,"cons"
4,NA,NA,"cons"
4,NA,NA,"cons"
4,NA,NA,"cons"
4,NA,NA,"cons"
4,NA,NA,"cons"
4,NA,NA,"cons"
4,NA,NA,"cons"
4,NA,NA,"cons"
4,NA,NA,"cons"
4,NA,NA,"cons"
4,NA,NA,"cons"
4,NA,NA,"cons"
4,NA,NA,"cons"
4,NA,NA,"cons"
4,NA,NA,"cons"
4,NA,NA,"cons"
4,NA,NA,"cons"
4,NA,NA,"cons"
4,NA,NA,"cons"
4,NA,NA,"cons"
4,NA,NA,"cons"
4,NA,NA,"cons"
4,NA,NA,"cons"
4,NA,NA,"cons"
4,NA,NA,"cons"
4,NA,NA,"cons"
4,NA,NA,"cons"
4,NA,NA,"cons"
4,NA,NA,"cons"
4,NA,NA,"cons"
4,NA,NA,"cons"
4,NA,NA,"cons"
4,NA,NA,"cons"
4,NA,NA,"cons"
4,NA,NA,"cons"
4,NA,NA,"cons"
