"","X1","pros_page1","pros_page_rating_value"
"298",33,"Caveat that your entire experience like any large company depends on what department and seniority you hold. My review for pros and cons centers on experiences in the financial products realm, not engineering, news or media. In terms of pros, Bloomberg has some great, really good, and good things going for it. 
 
There are some genuinely talented, smart people who when given the chance can do some great work. The... culture and environment is extremely energised and lively, and there is always a buzz in any of the top notch global offices. The Bloomberg Way of start executing, building, or doing first and figure out as you go along can be very powerful (but also detrimental as outlined in cons). 

The benefits are overall generally strong (especially in the US with no healthcare premiums) but not over the top. Some great cultural benefits and partner programs. 

Philanthropy is a huge part of the company and there are numerous ways to feel a part of that. The majority of company profits do go to funding Mike Bloomberg's philanthropic initiatives, which if you are aligned with those (like me) then it's great. There are also weekly (if not daily)  ways to get involved in countless other volunteering initiatives.","4.0"
"299",33,"Salary! BB pays very well. This is the first company I've been at that actually makes good on their promise of a bonus as well.  It's very stable here. This is NOT a hire / fire culture. They vet for the best and make every effort to make you successful in the company. If a team dissolves, they will work with you to find a new team - at least for engineers. The work from home capabilities are decent. You can wear... whatever you want. Literally. Before I joined I thought BB was a stiff-necked cross between a bank and hedge fund. Nope. I was happily mistaken. They have fresh fruit, free soup, tons of coffee, and snacks for free - daily. Oh, and every office is littered with tons of exotic salt & fresh water tanks. Like, they're everywhere. It's beautiful.","3.0"
"300",33,"- Great work life balance
- Lots of interesting problems
- Fast paced
- Great emphasis on mentorship/ on-the-job training
- Fantastic perks
- Great philanthropy programs","4.0"
"301",34,"truely global environment
canteen
really care about employee welfare","5.0"
"302",34,"- Great benefits
- Free food and drinks in the pantry
- 20 vacation days at start of year
- Yearly Picnic event at Randall's island
- Fun people to work with","3.0"
"303",34,"- Great culture
-Lots of opportunity for growth
- Meritocracy
- Amazing Benefits","1.0"
"304",34,"Loved everything about this job","5.0"
"305",34,"Fast-paced, responsibility, interesting co-workers, good office benefits","3.0"
"306",34,"Amazing office, great ambiance and vibes, transparency, free food
If you perform well, they will invest so much in you from knowledge to mental health wise
Philanthropy
Diversity 
Great culture
Dynamic work, never dull","5.0"
"307",34,"Great atmosphere, wonderful people, excellent perks. Very good training program for fresh recruits to catch up to company operations standards.","5.0"
"308",34,"Great work space, centrally located","4.0"
"309",34,"Good name recognition, broad exposure","3.0"
"310",34,"great benefits and environment. good prospects","4.0"
"311",35,"There is free food and snacks consistently at your disposal. The organization is big on volunteering and philanthropic endeavors so working here will afford you the opportunity to make an impact on other people’s lives outside of the company. That’s the full extent of the benefits in my opinion.","5.0"
"312",35,"Great brand, people and product","3.0"
"313",35,"Excellent work environment and great team. Internal systems are well established and seamless","1.0"
"314",35,"Nice office environment 
Great salary package.","5.0"
"315",35,"Smart co-workers, great offices around the world, fast paced environment, huge philanthropic presence, generally a meritocracy","3.0"
"316",35,"Good compensation and medical care benefit","5.0"
"317",35,"Good environment and facilities (pantry)","5.0"
"318",35,"Competitive salary, good benefits; global company means you get lots of opportunities to move location/departments","4.0"
"319",35,"Good pay and benefits
Nice architecture","3.0"
"320",35,"Work/life balance
Benefits
The people
Phenomenal product (The Terminal)
Great entry level salary","4.0"
"321",36,"Work/life balance
Benefits
The people
Phenomenal product (The Terminal)
Great entry level salary","5.0"
"322",36,"Great culture, salary, colleagues and office","3.0"
"323",36,"Benefits are really great and work life balance","1.0"
"324",36,"World class training. Fantastic brand. Free snacks and breakfast. Put in front of clients very quickly. Given remit to run initiatives. Very fast learning curve and potential progression. Very good benefits.","5.0"
"325",36,"Flexible work hours, Amazing office","3.0"
"326",36,"Incredible products
High level of collaboration
Travelling and benefits
Office and pantry are top notch 
Good basic salary","5.0"
"327",36,"- things move fast which means products are launched quickly in order to be first
- people are approachable, nice and usually efficient
- Processes are well developed. Many ex colleagues have commented that you tend to forget what a well oiled machinery it is which you realize only once leaving Bloomberg
- stunning office in London","5.0"
"328",36,"Flat hierarchy and good work life balance.","4.0"
"329",36,"Loved the people, and the snacks! A great company to do an internship with!","3.0"
"330",36,"its obvious everyone loves the food but forgets that this place s a dominant force","4.0"
"331",37,"- Rich company culture
- Flat structure
- Great benefits","5.0"
"332",37,"This company is the best.","3.0"
"333",37,"Solid benefits, really nice offices","1.0"
"334",37,"Growth in the sizable companies in different streams","5.0"
"335",37,"The snacks are really good","3.0"
"336",37,"Benefits are really great at this company","5.0"
"337",37,"All profits go to philanthropy","5.0"
"338",37,"work life balance is pretty good","4.0"
"339",37,"Everyone working there was very intelligent, collaborative and willing to help when they could which says a lot when things were super busy. 

The pantry was always good with lots of treats and every so often you got the odd Celebrity or Politician walk in. 

You also have full access to a Bloomberg terminal which means full access to Financial Data and News so personal development can happen very fast if you... choose to put the effort in.","3.0"
"340",37,"great company and great employees","4.0"
"341",38,"First job coming out of university, great platform to build from.","5.0"
"342",38,"-Global presence
-Decent salary
-Abundant snacks
-Good values/culture
-Decent opportunity for advancement/mobility across company","3.0"
"343",38,"Smart, kind, hardworking coworkers, and profits go largely towards philanthropic work","1.0"
"344",38,"Lots of opportunities for trying different skills and learning, interesting work and travel","5.0"
"345",38,"Great company culture with good perks and opportunity for volunteering","3.0"
"346",38,"- you can tell people you work for Bloomberg
- great benefits and pantry, I wish they could just pay everything out..","5.0"
"347",38,"nice pantry, nice building, good looking colleagues","5.0"
"348",38,"Hard work is rewarded, great internal perks, smart employees","4.0"
"349",38,"-Free breakfast and coffee in the pantry
-Decent salary industry
-Private healthcare","3.0"
"350",38,"Great benefits, free snacks, great culture, cool and interesting atmosphere, opportunities to grow and move","4.0"
"351",39,"* this is a company with definite name recognition. 
* change is the constant - all company says it, this company lives it
* rare position to learn from each other, the clients and from the market - it's SOOO in touch.","5.0"
"352",39,"Lots to learn about the software and financial industries.  You'll find the place is highly collaborative and people work to get stuff done.  The engineering culture is great.","3.0"
"353",39,"free snacks, autonomy, and ability to learn a lot","1.0"
"354",39,"Great Benefits, snacks, beautiful office","5.0"
"355",39,"Fun, smart and dynamic people. High tech company. Good social events. Great office. Free breakfast. Good salary and benefits","3.0"
"356",39,"Benefits,  culture, technology","5.0"
"357",39,"CEO might be 2020 president.
Good work-life balance.","5.0"
"358",39,"It is a great out of college job if you have little to no work experience.  You will learn to use the terminal - mostly to help clients with login issues and you will also transfer calls to other departments.  Hence, you will learn about the company bit by bit as you have to liaise with other departments regularly.  If you have a decent work history - this job is too entry level for you.  If you are interested in... technical operations - you should try for Installs etc  -- there have been systemic changes since my departure and it is more of a hybrid-outlook.  However, it is still relatively entry level.  You will meet a lot of people. You will make friends if you are the type to go to work to make friends, etc. Solid 401K; healthcare benefits; vacation time; unlimited sick days (doctor's note required after a certain amount of days).","4.0"
"359",39,"benefícios como plano de saúde são bons.","3.0"
"360",39,"given all the resources to do the job","4.0"
"361",40,"Good work life balance ethic","5.0"
"362",40,"Take care of employees very well","3.0"
"363",40,"The culture is very unique. No real titles, which means you can have a lot of ownership over your role and career.
Most of the company's profits go to philanthropy, which is unlike any other company. Really makes it all worthwhile.
Great benefits, no monthly cost for health insurance.","1.0"
"364",40,"Great company, enjoyable environment, interesting work, reasonable life/work balance","5.0"
"365",40,"Great learning and very open minded working","3.0"
"366",40,"Management et organisation au millimètre. Très bonne condition de travail.","5.0"
"367",40,"Good working environment, interesting learning opportunities","5.0"
"368",40,"Great people, challenging work, nice perks, flexible schedule","4.0"
"369",40,"Great perks and benefits, including free food","3.0"
"370",40,"- Good training
- Motivated and professional colleagues
- Extraordinary working environment","4.0"
"371",42,"Good place for your first job or your last job.","5.0"
"372",42,"Culture, people, office, innovative, open","3.0"
"373",42,"Good benefits, lots of challenging/interesting work","1.0"
"374",42,"Great company / awesome product.","5.0"
"375",42,"Great benefits, humane workplace, reasonable salary.","3.0"
"376",42,"Good environment 
Supportive colleagues 
Lots of snacks 
Opportunities to learn and have trainings","5.0"
"377",42,"Hard work pays off here","5.0"
"378",42,"Large organization with muscle; good HR practices on paper;
A very good place to learn functional aspects and team dynamics.","4.0"
"379",42,"Very flat structure offering broad opportunities. Excellent benefits, high quality offices and fantastic pantry","3.0"
"380",42,"Great life-work balance, career path and possibility to move from one team to the other","4.0"
"381",43,"Great company. Lots of mentorship, supportive environment, benefits are fantastic, generous tuition match and genuine interest in employee self-improvement.","5.0"
"382",43,"A good place to work and a friendly environment","3.0"
"383",43,"- training is world class
- get put in front of clients very quickly
- great people","1.0"
"384",43,"Great company to work for, loads of free benefits.","5.0"
"385",43,"Great Culture..Work life balance is amazing","3.0"
"386",43,"Nice cowerkers and free lunch on site","5.0"
"387",43,"Stable job
Company not too big - A person can make an impact at the firm level easier 
Treats employees very well
Amazing office","5.0"
"388",43,"Good place to work; free food","4.0"
"389",43,"*Free Healthcare if you complete the annual Health Assessment during open enrollment

*Free breakfast, snacks, coffee/tea, lunch (soup)
*Free Dinner after 8PM
*Very generous 401K match, (15% up to 50% of annual salary, max of 7500/yr)
*Nice work-life balance (dept: sales & account mgmt)","3.0"
"390",43,"Free snacks, decent benefits. A very small number of talented and ambitious individuals in the division who are willing to work hard and create value for clients, but unfortunately they are ignored and demonized for any attempt to question the direction of the division and conduct insightful research. They deserve better.","4.0"
"391",44,"Free snacks, decent benefits. A very small number of talented and ambitious individuals in the division who are willing to work hard and create value for clients, but unfortunately they are ignored and demonized for any attempt to question the direction of the division and conduct insightful research. They deserve better.","5.0"
"392",44,"Great environment for developing skills","3.0"
"393",44,"- Good benefits, work life balance, very caring employer to work for
- Though organization chart looks very flat for entry level analyst, people with different skills can propose and work on totally different projects that make best use of their skills
- There are three streams of speciality /skills that are looked upon in this role. First type of people are ""good"" at tech: which is anonymous to VBA (shifting to... python gradually), SQL , R and statistical analysis etc.  The second type ""knows"" the market and collaborates with some other departments internally to publish data driven news articles. Third type are more finance or business driven, who helps with the top line and client engagement pre or post sale.","1.0"
"394",44,"young environment, multi cultural atmosphere. good diversity","5.0"
"395",44,"Diverse, challenging environment with good options for skills set development","3.0"
"396",44,"While others' reports of some outdated technologies and an in-house tech stack that can make transfer of knowledge of to other companies less than what it could be, there's a very clear company effort to modernize. On top of that, it seems like the company has invested in its engineers to compete with some of the other top firms (especially true for the intern program), and it shows in the level of talent that the... company attracts. Overall this is a very competent engineering department and a good place to work that's getting better every year.","5.0"
"397",44,"I’ve worked at Bloomberg Intelligence long enough to know the future here is far brighter than stuck in a broken bulge-bracket boiler room (do you remember the heyday - when the buyside trusted their views, Associates loved their jobs and Analysts didn’t live layoff-to-layoff? Then you are alone...). Like most of my senior colleagues, I was a successful Analyst at a traditional research shop you‘d know. Here I have... more client access, more access to companies and experts, and more resources to build my franchise. It would take a true lack of vision to ever go back.

I decided to write this after reading several narrow-minded nuggets, lobbed into this forum by some grumpy elves (so scarce at BI, most of us can guess who). I hope I can offer some balance, and not sound promotional because, frankly, working here is pretty good. I’ve taken enough interviews to know I have good options, and seen a few peers leave for seats they really wanted. To me, BI is the best place to be.

I’d also like to counter some of the unfair baloney leveled at management. I’m not a manager, but their fairness and vision is a key reason that I joined and that I stay. Know any “leaders” you’d follow among those still squeezing pennies out of sellside sweatshops? Ours have the honesty to see the legacy biases, vision to shape a novel product, and guts to get started.

The BI product is fun to write and powerful to read because a generalist can quickly engage it, an expert can dive deep, it is soaked in data and it is modular in a way that brings the right analyst’s voice into the right part of any report. Imagine writing a detailed research piece, but knowing your peers would link your best paragraphs right into their own work – and that you’d better recheck it often, because the graphs are live!

As an Associate, the pieces we author on industry basic concepts and indicators will be yours to write sooner than anywhere else. You’ll build company models experienced buysiders use to actually make decisions (not ones designed to play the “call me, I’m far out of consensus!” game)

You’ll also battle a bunch of weird new technology systems, and always wonder that the “rules” are! Why? Because, this is NOT an ancient financial house where a bunch of well-connected jerks rig rules to make sure you can’t get your full bonus or take their cushy job. This IS a (well-funded) startup, where quickly making anything new or cool clients want comes before designing a clear, simple career path for you and us. But, as always in life, uncertainty comes with benefits.

As an Associate, us Analysts will actually teach you to pick up coverage. We are growing, we have a lot more to cover and we don’t have to defend ourselves against your career progress! Oh, and we’ll let you have time to have a life at the end of the day. Oh, and you’ll actually make some friends, because it isn’t “you or them” in the next round of inevitable layoffs (see history of “real research” shops). Oh, and the top-to-bottom pay disparity here is FAR narrower than any I’ve seen on the street. Oh, and you’ll get to work at Bloomberg – where people are much happier overall than most places.

As an Analyst, you either already see why this is a great place – or not. In the latter case I’d probably respect you, but not want to work with you. I came here for novelty and innovation and to be with colleagues who were also uninspired by the bare-knuckles battle down the old-school path. Frankly, I’ve been paid well enough that I’m still glad I took the risk. Best of luck with MiFID 2!","5.0"
"398",44,"Good looking Eastern European girls","4.0"
"399",44,"- Great pay
- Great benefits (no-fee health insurance, access to nyc & london museums for free)
- 3 month new hire training program is a good opportunity to make some friends","3.0"
"400",44,"great benefits, fantastic new office in the heart of the City of London, interesting people to work with, good reputation and many opportunities once you leave the company","4.0"
"401",45,"Good work life balance
Nice Benefits","5.0"
"402",45,"Great company to work for","3.0"
"403",45,"-Good work culture
-Good snacks
-Good work life balance","1.0"
"404",45,"Great product for the market and great place to learn","5.0"
"405",45,"it was a very International fast paced environment where you learn a lot in a little bit of time.","3.0"
"406",45,"Great culture. Great food. Great people","5.0"
"407",45,"Free food and coffee all day and some pretty aquarium tanks. That's about it.","5.0"
"408",45,"Perfect for curious recent grad school graduates who are passionate about the energy disrutpion","4.0"
"409",45,"Work Life Balance
International Exposure
Talents Valued.
Great Pay.
Great Culture.
Great External involvement","3.0"
"410",45,"nice young environment and possibility to self individual development","4.0"
"411",46,"Great Company, Work life balance is great","5.0"
"412",46,"Free food, great office, genuinely open culture, opportunities for progression, access to senior managers, good salary for what you do","3.0"
"413",46,"They pay well for a new hire.","1.0"
"414",46,"snacks, good work life balance, great company location","5.0"
"415",46,"Buon salario ed equilibrio tra lavoro e vita personale","3.0"
"416",46,"N/A nothing that I can think of Im afraid","5.0"
"417",46,"business is a unique combination of media, finance and technology. lots of opportunity for creativity.","5.0"
"418",46,"Great exposure to professionals across the street, fast pace, exciting","4.0"
"419",46,"The company places significant value on those who bring significant value...if you are allowed to do so by your manager. Skills such as VBA, Python, and resiliency are treasured within Bloomberg's Global Data division. You are exposed to every level of investor from back office analyst to CEO. It looks great on a resume.","3.0"
"420",46,"Fantastic training program, good pay, good events organised","4.0"
"421",47,"Fantastic training program, good pay, good events organised","5.0"
"422",47,"Good work-life balance and good cafeteria","3.0"
"423",47,"brand value and good salary","1.0"
"424",47,"Fun colleagues, great training program to learn about prducts","5.0"
"425",47,"Good environment to work, good benefit, free meals/snacks, career development.","3.0"
"426",47,"everything is just beautiful, man","5.0"
"427",47,"Pretty Flat hierarchy, transparent and open","5.0"
"428",47,"salaries, trainings, perks for employees","4.0"
"429",47,"Culture, pay, if you don't 'like working overseas this isn't for you","3.0"
"430",47,"Working Hours, Benefits, Low-Stress, Great Colleagues, Training","4.0"
"431",48,"Nice Pantry, 50% 401k match, average pay, flexible hours for Data teams.","5.0"
"432",48,"Very driven but friendly culture that values employees and supports innovation and self determination.","3.0"
"433",48,"Free food and healthcare plan","1.0"
"434",48,"Take care of their staff well. Many opportunities to switch careers and work in different divisions. Great benefits.","5.0"
"435",48,"A ideal company in you wish to work in fintech","3.0"
"436",48,"- Food and drinks are free in every location
- Incredible people
- True open-door policy
- Beautiful locations with lots of sunlight
- Family friendly, especially the picnic","5.0"
"437",48,"Nice work environment. My mentors taught me lots of coding skills.","5.0"
"438",48,"work life balance is good","4.0"
"439",48,"Great culture, helpful colleagues, great welfare, good exposure to philanthropy","3.0"
"440",48,"Established brand
There is a view behind all the products event though top down communication is not good
Benefits
In general the company does a kot for the employee and therefore expects a lot.","4.0"
"441",50,"Great place to work, lots of learning opportunities.","5.0"
"442",50,"Good benefits, good pantry food, good people, no OT","3.0"
"443",50,"Little or no overtime
Little pressure other than dealing with teamleader","1.0"
"444",50,"Open hierarchy and free foods","5.0"
"445",50,"Well paid. Good food, good parties. Cushy travel.","3.0"
"446",50,"Decent Salary and Benefits, Fairly large place and can move between positions. Fast paced environment and you can learn a lot.","5.0"
"447",50,"Bloomberg unleashes the power of information and technology to organize, understand, and improve our world. Our 325,000+ global customers rely on us to deliver accurate, real-time business and market-moving information that helps them make critical financial decisions.","5.0"
"448",50,"Diverse group of very interesting people work here. Job roles are var Ed and can change regularly.","4.0"
"449",50,"open culture, continued growth, CEO","3.0"
"450",50,"Good salary - good brand - great benefits","4.0"
"451",51,"Good pay, benefits, and snacks.","5.0"
"452",51,"- Interesting product offerings
- Knowledge-pool of information, ability to learn if you want to
- Unique client base
- Good fringe benefits
- Snacks, daily soup, flavored water
- Philanthropy","3.0"
"453",51,"Lots of really interesting projects, many smart people to learn from. Strong engineering leadership that focuses on strong decision making instead of arbitrary metrics.","1.0"
"454",51,"strictly a 9-5 position. great 401K match, great PTO and health benefits","5.0"
"455",51,"great company to work for","3.0"
"456",51,"Well run company, a meritocracy, colleagues are smart, hardworking and talented, collegial and professional environment. Financially stable!","5.0"
"457",51,"Great benefit package
Health, dental and travel insurance
Wellbeing center on-site
Free food","5.0"
"458",51,"Great open culture
Good start of a career
Incredible financial training from start.","4.0"
"459",51,"great culture, wonderful benefits and employee perks","3.0"
"460",51,"-Editors have a lot of time to guide/help you
- Food","4.0"
"461",52,"Fun work. Good Culture. Nice people.","5.0"
"462",52,"Company name on the cv, international environment, nice people","3.0"
"463",52,"I haven't been working at Bloomberg for very long, but it surely has been a great experience so far! You really have all the power to lead your career down the path you prefer","1.0"
"464",52,"If you get the right team, you'll be working with modern tools and encouraged to contribute to inner source. Supportive environment. A lot of access to continuing education, volunteering, and benefits. Clear boundaries and responsibilities, energetic environment. Very technically capable employees (collaborative growth). Good pay. Internal mobility is now encouraged.","5.0"
"465",52,"Lots of responsibility. Company has great values.","3.0"
"466",52,"Crazy work hours, bad location","5.0"
"467",52,"Good work life balance
Great People","5.0"
"468",52,"Benefits, above average pay depending on department, cares about making sure employees have room for growth and are happy.","4.0"
"469",52,"Philanthropic arm gives away a majority of profits","3.0"
"470",52,"Place to work when you're looking to have an impact","4.0"
"471",53,"I like the philantropies it does. The company provides a lot of voluntary works and they match your voluntary work to make a donation to an organization that you choose.  There're many domains and teams to choose if you're doing engineering work and the culture varies for different teams.","5.0"
"472",53,"- Multi-cultural, diverse work force - colleagues from all over the world speaking multiple languages 
- Travel opportunities 
- Transparent day-to-day experience which is hard to find elsewhere 
- Great office facilities","3.0"
"473",53,"Great benefits and physical surroundings","1.0"
"474",53,"All the tools you could possibly need to do the job","5.0"
"475",53,"surrounded by intelligent people, environment pushes you to overachieve, and snack room","3.0"
"476",53,"Nothing but Free lunch and breakfast","5.0"
"477",53,"Truly collaborate company with open access to anyone","5.0"
"478",53,"Amazing benefits package - fully paid health insurance, events, food everywhere, great 401K matching","4.0"
"479",53,"If you work hard, they'll give you the opportunities. 
Great benefits, great pay. 
Intelligent, motivated co-workers.","3.0"
"480",53,"Great colleagues, atmosphere and new London office","4.0"
"481",54,"Excellent canteen, very good work culture, love the summer parties, multicultural and success driven. I loved working with different managers, colleagues there. I had a great time. I will definitely recommend Bloomberg to friends.","5.0"
"482",54,"Good pantry of food....","3.0"
"483",54,"All things good. Good salary, good people","1.0"
"484",54,"- Invest massively in employees.
- Fantastic offices.
- Broad range of career opportunities.","5.0"
"485",54,"Great company to work for, many opportunities.","3.0"
"486",54,"Beautiful modern office, pantry food
Diversity has improved since i first joined and it's common to see diversity promoted openly internally.","5.0"
"487",54,"Open communication, friendly co-workers, good benefits etc.","5.0"
"488",54,"Good Pay for the position","4.0"
"489",54,"Very good atmosphere and lots of training","3.0"
"490",54,"There is a lot to love about working for Bloomberg LP. 

Let's start with the work environment. The offices are some of the nicest, tech friendly offices in the New York City. The 731 Lexington Ave location is always buzzing with energy. Most people are very friendly and approachable, and the company encourages collaboration accross departments. 

Next, the benefits and perks of working there are amazing. Free... health insurance (given passing a biometric screening), great time off & sick pay, free snacks & coffee 24/7 and lots of other great perks. 

Learning opportunities are abundant at Bloomberg. They provide loads of in-house training, as well as tuition reimbursement for graduate school as well as financial designations. 

Lastly, the environment is anything but hostile. I've made hundreds of friends in my time working there, and I truly believe the people are what makes the company great.","4.0"
"491",55,"There is a lot to love about working for Bloomberg LP. 

Let's start with the work environment. The offices are some of the nicest, tech friendly offices in the New York City. The 731 Lexington Ave location is always buzzing with energy. Most people are very friendly and approachable, and the company encourages collaboration accross departments. 

Next, the benefits and perks of working there are amazing. Free... health insurance (given passing a biometric screening), great time off & sick pay, free snacks & coffee 24/7 and lots of other great perks. 

Learning opportunities are abundant at Bloomberg. They provide loads of in-house training, as well as tuition reimbursement for graduate school as well as financial designations. 

Lastly, the environment is anything but hostile. I've made hundreds of friends in my time working there, and I truly believe the people are what makes the company great.","5.0"
"492",55,"Offices are beautiful especially in London
Excellent Health Care and pension 
Per diem when travelling very generous 
All sorts of free events and tickets i.e concerts, theatre, Tower of London,etc
Summer party is amazing
A truly diverse workforce  where you are safe from harassment 
Very nice colleagues 
Pantry with free breakfast and Snacks","3.0"
"493",55,"Very knowledgeable team members, respectful and professional.","1.0"
"494",55,"great people, great pantry, stable work","5.0"
"495",55,"Great training program, amazing benefits, overall good work/life balance, great colleagues","3.0"
"496",55,"Excellent benefits and work life balance; encouraged and empowered to do charitable work; much of the company's profits go to charity; beautiful office; flat hierarchy","5.0"
"497",55,"Work life balance 
Great office 
Intelligent people 
Perks 
Culture","5.0"
"498",55,"Good pay,  good work life balance,  can learn something if you wanna,
very good colleagues and bosses","4.0"
"499",55,"There are a few really cool teams to work at","3.0"
"500",55,"Smart People, Ownership, Plenty of Projects","4.0"
"501",56,"Excellent benefits (no premium health insurance, 4 weeks PTO first year, and many others), large global presence (Asia/Europe/US), excellent reputation","5.0"
"502",56,"Free food, coffee, good insurance","3.0"
"503",56,"work and life balance is good","1.0"
"504",56,"- Nearly free healthcare/dental/vision
- Paid Time Off and fixed 8hr+1 workday
- Fully stocked pantry/free dinner
- Educational benefits (tuition and prof dev reimbursement)
- Annual Picnic
- Dedication to philanthropy
- Excellent offices/location
- Dedication to training their employees in Bloomberg product","5.0"
"505",56,"good work and life balance","3.0"
"506",56,"Building is great and location is hard to beat. Great option if your someone who wants to go into an office everyday and doesn’t mind the commute and don’t want to travel often for work.","5.0"
"507",56,"Culture and colleagues are amazing. The company also truly cares about employees, and gave plenty of benefits. Good work life balance too.","5.0"
"508",56,"I love it here very much","4.0"
"509",56,"Smart colleagues, great benefits including 401k plan, nice offices with lots of free food, talented management, adequate resources, competitive salaries","3.0"
"510",56,"Great culture, people, projects, invest in education","4.0"
"511",57,"Talented co-workers, good benefits, beautiful office","5.0"
"512",57,"good work environment for sure","3.0"
"513",57,"Dynamic fast paced culture. Exciting product,  great benefits, strategy no philanthropic focus.","1.0"
"514",57,"* big company
* infrastructure teams have some really good people","5.0"
"515",57,"Got to know some great people
Good start","3.0"
"516",57,"good co-workers, health insurance","5.0"
"517",57,"Pay is good, good health insurance and many holidays.","5.0"
"518",57,"Amazing place to work.","4.0"
"519",57,"Takes diversity seriously. Meritocracy. Good place for journalists to work. High values.","3.0"
"520",57,"- great office
- great international environment
- good trainings
- free snacks
- good perks
- good reputation","4.0"
"521",58,"Free breakfast and Snacks.   Great Healthcare plan.   Can take free courses through Bloomberg University.","5.0"
"522",58,"Great place to work for all kinds of job","3.0"
"523",58,"international ambiance
exposure to financial markets","1.0"
"524",58,"The company offers a wide variety of opportunities for growth as well as learning. It has an open culture such that all employees from an analyst to the Chairman of the company sit together and work. There are no cabins.","5.0"
"525",58,"Great Firm
Great Benefits
Very relaxed/chill work
Flat structure","3.0"
"526",58,"Reasonable working hours
Philanthropy
Encourage diverse thinking
Growing business units
Encourage change and movement around the company
Open communication between departments
Strong in D&I","5.0"
"527",58,"Flat structure, intelligent & passionate colleagues, open access regardless of seniority, extremely philantrophic in nature, great benefits and big in D&I.","5.0"
"528",58,"Finance is a diverse and challenging problem domain, and Bloomberg has a lot of very interesting technical problems and solutions. I have excellent technical coworkers, and Bloomberg has a culture that gives substantive raises to good developers so they stick around more than the typical 2-3 years.","4.0"
"529",58,"Smart people, interesting problems, dynamic environment","3.0"
"530",58,"Best culture, good benefits and amazing people","4.0"
"531",59,"Benefits, pay, good product. Smart people.","5.0"
"532",59,"- young crowd and will make lots of friends very quickly who will help/support you through thick and thin for many years to come
- tech vibe, open floor plan, easy-to-approach senior management
- very structured work day and clear idea of what is expected of you; easy to succeed if you are good at following instructions
- abundance of resources to self learn about a variety of different topics
- great employee... benefits and perks","3.0"
"533",59,"work life balance is good","1.0"
"534",59,"High pay, fast pace of work, very good benefits.","5.0"
"535",59,"Great people, young environment, fast-paced, excellent training, good benefits, excellent facilities/food","3.0"
"536",59,"Training, Market player exposure, Benefits","5.0"
"537",59,"Great people everywhere, doing important things.","5.0"
"538",59,"- Excellent network on the client side
- Collaborative environment","4.0"
"539",59,"offices are great, resources to perform your job are unlimited","3.0"
"540",59,"very stable company
very smart co workers,","4.0"
