,X1,pros_page1,pros_page_rating_value
221,28,"smart people to work with
great brand and industry recognition
global reach
decent benefits
good products and strong research focus",3
222,28,Good company. Good Pay. Operates like a product company.,2
223,28,The working time is casual and free. You have enough vacations as well.,3
224,28,"Working with a global team.
Good benefits.",2
225,28,"Collaborative, flexible working hours, good package, intelligent people, nice offices, global.  When I joined, my mindset was to retire at MSCI.  That's how good I perceived the Firm to be.  For majority of my stay, I was happy and contented.  With all the changes and what's happening currently, my opinion of the Firm has dramatically changed.",5
226,28,"May have changed post acquisition, but not recommended.",3
227,28,Total compensation is good. You have to work hard and earn your promotion like any other company. Leadership is very supportive.,5
228,28,"Process driven company, strictly managed, solid index business",5
229,28,"Good work life balance in most teams...
if you are good, you get very high visibility as the peers are very lazy to put any efforts im their work",2
230,28,Most of the late nights/all-nights can be handled from home. Vacation days are generous.,2
231,29,Some occasional interesting innovation.  Index part strong but facing competition,3
232,29,"Benefits are better than average for a vendor and there are clear policies on what is acceptable and what isn't, for example around travel. Trying to implement the 'OneMSCI' approach which hopes to bring greater benefits to the end client.",2
233,29,"Great working environment. Friendly, fun, highly-energetic. Sharing best practices and knowledge is always welcome. Very global and diverse, everyones is very friendly and respectful, making it easier for an employee to work in teams and across functions. Senior management is reachable, and makes you feel that your position really matters in the organization.",3
234,29,"Management is smart and dynamic, leading to constant growth and new opportunities. The firm has a strong brand, which gives current and former employees credibility in the marketplace.
As a global organization there are ample opportunities for collaboration across cultures and time zones.
Local offices often develop their own entrepreneurial culture in the context of a larger organization.",2
235,29,"Products offered are top notch, excellent benefits for employees, wonderful working environment, collaborative culture, lots of subject matter expertise",5
236,29,"Fast-paced, intense, flexible, work-life balance",3
237,29,Less Work Load. Good leaves.,5
238,29,"- Nice salary structure
- Drop facility available
- More or less fixed work hours
- Opportunity to interact across hierarchies, including senior level, and regions",5
239,29,"New products and the market is good, so easy to try things out on clients. 
Some of ineffective senior managers have left.",2
240,29,"Some flexibility but people abuse.
Was once a little more professional.",2
241,30,Disciplined about quality of data and client service,3
242,30,"Great work enviroment, great company to work, worked with very intellectual people, make you feel to grow professionally",2
243,30,"Very good environment, excellent atmosphere",3
244,30,"Great Office, Good Salary, Lots of learning",2
245,30,Co-workers are nice to work with.,5
246,30,"Friendly people, supportive, nice building",3
247,30,"Good perks, bonuses, relaxed work atmosphere.",5
248,30,"Some managers are great to work for and very helpful. There is not a lot of day to day management of employees, but there sure are high expectations which they hold you accountable for.",5
249,30,"good work life balance
people are friendly, flat structure",2
250,30,Excellent benefits and quality of work; never let go of a chance to join MSCI when you have reporting boss sitting outside India,2
251,31,Supportive and open work environment. Get to interact with colleagues across the globe on a regular basis.,3
252,31,"Great colleagues, Opportunity to learn, Multicultural",2
253,31,"Great benefits, people are great to work with",3
254,31,"Good work life balance, Good Benefits",2
255,31,"Decent benefits package, good location, impressive name.",5
256,31,"Very (too) stable, People are generally collegial.",3
257,31,Great company work environment and collegues. Good work life balance.,5
258,31,"Work/Life balance is amazing. I almost never worked long hours. The company overall is very accommodating about working from home. 
Benefits, i.e. health insurance was good. Comp (for New York) wasn't spectacular, but decent.",5
259,31,"You work with great people.  Most of the people are nice to work with, and the offices are really nice.  It is interesting work at a company that is driven for success.  Great benefits.",2
260,31,MSCI is a nice place to work. The benefits are great.. so are the hours.,2
261,32,"Colleagues,decent benefits package, good work life balance, location.",3
262,32,"Mostly nice, smart people. Good benefits, relaxed atmosphere,  job security, great people.",2
263,32,"Not much.  If you're in sales you have an easier time.  Used to be fair promotions.  Now it's all just from weird connections.
Working to keep things in pipeline used to be an efficient process.
And there were easier sales until recently.",3
264,32,"Great it company that serves financial companies with data, analysis and market pulse through their indexes, risk models and portfolio analytics. It offers high degree of freedom during your work and the organization is relatively flat.",2
265,32,job growth possibilities if you live in mumbai or manila; if based in dev market will gain exposure to other cultures when you train your eventual replacement,5
266,32,The people are nice and friendly. The team is young. The office is very nice and the staff was generally very friendly.,3
267,32,Smart people to work with. But unfortunately the bright ones are leaving,5
268,32,"Great Team and talent
Good Infrastructure and Benefits",5
269,32,"Awesome colleagues, high class professionals, great benefits and superb work environment.",2
270,32,"Competetive salary.
Starts to develop a new platform.",2
271,33,"Strong products, a good and well-known name makes it easier being a salesperson, good benefits package (but no work from home).",3
272,33,"Good culture and work environment. Flexible work timings with work from home option. Provides options for mentoring, skill development, along with various other workshops.",2
273,33,"Bright people, good benefits, reasonable work life balance, good location and offices, global company. Doesn't suffer fools.",3
274,33,Culture and Work Life balance,2
275,33,"Excellent work environment - great client base, good opportunity for career progression, great management.",5
276,33,Nice people and learn alot,3
277,33,Nice working environment at MSCI,5
278,33,"exposure to senior level clients for junior workers, good work life balance",5
279,33,"Structure jeune et dynamique, qui réussit bien et récompense bien les plus ambitieux. Bonne ambiance mais il faut beaucoup (trop?) s'investir. Absence de réflexion de fond sur le sens de la mission de MSCI.",2
280,33,"Earlier strong brand.    
Earlier humane and fair place.
Some incompetent and abusive management has taken their act elsewhere.",2
281,34,"Good work life balance, senior people are accessible and easy to talk to, regular pay check, flexible with regards to relocation.",3
282,34,"Well recognized brand and market leader in benchmark indexing.  Decent lateral and geographic mobility especially with more experience.  Global presence and strong, diverse client base facilitate the educational process.",2
283,34,"Great work environment, high quality of people, market leading product, strong market positioning, very experienced management.",3
284,34,"* Nice Manila Building. In general, nice people in Manila",2
285,34,"* Good pay masters.
* 360 review.
* Good work life balance.",5
286,34,"Not many.  Depending on your team you might have a better work life balance than some places, but this is only a temporary illusion as the ax is probably coming for you soon.",3
287,34,"The job position is very interesting, there are opportunities to grow in the company and compensation is nice",5
288,34,Good colleagues and a brand name that is recognised in the industry,5
289,34,some great people to work with,2
290,34,"MSCI is a cutting-edge financial services company. Leading provide indexes, analytics, real estate data and Environment, Social and Governance reports. Smart, savvy employees in a global operation.",2
291,35,"Some of the most interesting work in asset management. You are on the forefront of trends and get to experience first-hand how the industry manages money. You can get exposure to everyone from hedge funds, asset managers, pensions. A very broad view, with lots of large, great clients. You are not just dealing with a product, many times you are selling and discussing new ideas. Some of which are disruptive (which are... interesting). Lots of models, data, and analytics work.",3
292,35,Relatively non demanding work hours.,2
293,35,Working hours are not excessive.,3
294,35,"Work life balance, good brand",2
295,35,Challenging daily work with friendly colleagues,5
296,35,"In Analytics group. Good Variety of work, Very smart team",3
297,35,"Good environment, nice people around, decent office building.",5
298,35,"Mid size company, small enough so that you can have an impact, large enough to be able to work on different things, to have multiple products. Very good staff, slightly mismanaged.",5
299,35,A great place to learn,2
300,35,All the people at MSCI are passionate about their work and clearly know the road ahead. Its a company with its heart at the right place.,2
301,36,"Nice Salary, nice workplace and colleagues",3
302,36,"Great people, and great chance to learn for a beginner",2
303,36,Intellectually engaging. Great place to work. Good quality of work. Excellent people. Great Global Leadership. Very demanding. Rewarding.,3
304,36,"good paymasters, great work-life balance",2
305,36,Good work life balance here.,5
306,36,Decent work/life balance with four weeks of vacation standard. There's some really talented people. Benefits were decent but going downhill quickly.,3
307,36,Very smart people. Great products and strong presence in the marketplace.,5
308,36,"Average work-life balance.
Employee friendly policies.
Good technology stack.
Lots of opportunities to explore in your work area.
No too much of restrictions at work.
Support  and appreciates innovative ideas at work",5
309,36,"Some new technology.  And a yearly fun day, which you will need to job search.",2
310,36,The company has a truly global footprint and is at the cutting edge in terms of some of the services it offers,2
311,37,"Good working environment, Positive work culture",3
312,37,"Work life Balance
Good Work Culture
Less politics compared to other companies in similar doamin",2
313,37,Good place to gain finance experience,3
315,37,"nice environment, nice people, chance to work overboard",5
316,37,I enjoyed ESG reserach internship.,3
317,37,"There are not a whole lot ... Well, decent work/life balance, however, that depends on which team you're on.  20 days of paid vacation was nice ... and the perks pretty much end there.",5
318,37,"Great dynamic environment, in some teams flexible and open management with good work culture.
Very good place to learn and develop in technology/data/finance areas, recommended for people with little to no professional experience. 
Benefits are well above average.",5
319,37,Strong analytical product offering and great opportunity to learn and grow,2
320,37,"Great subject matter, smart people, interesting projects.",2
321,39,"Friendly atmosphere, good learning and career opportunities",3
322,39,"Great place to start your career, get good experience of a fast-paced company.",2
323,39,"Great Envt , Good team,",3
324,39,"Good working hours, work-life balance, decent cafeteria, decent technology support, works well if your boss is not in your location",2
325,39,A lot of personal time,5
326,39,good work environment. felxability for kids,3
327,39,"Good learning opportunity, global clients and employees",5
328,39,"location, manager, team members, environment, peers",5
329,39,"Great culture, great people, great ambient...",2
330,39,"Work life balance , insurance , flexible hours , leaves all types sick leave paternity as well as maternity . Good cafeteria",2
331,40,"Salary Best in the business . Awsome facilities ,Great Work . Great Growth and career oppotunities",3
332,40,Decent work life balance and flexible work timings,2
333,40,"They have great benefits and remuneration package. They are flexible when it comes to work, they allow you to work from home if needed. Job promotion is easy as long as you are a performer.",3
334,40,Index business is really strong and dominates the market.,2
335,40,"Comprehensive benefits, great learning opportunities. Career path is highly dependent on how good your immediate supervisor is (or how invested they are in your growth).",5
336,40,"a lot of room for growth, lots of holidays, vacation time, and excellent benefits. very talented group of individuals.",3
337,40,Travaux de recherche et BD intéressants.,5
338,40,good place to work and learn about various stuff - some new age technology and project management. comp is competitive,5
339,40,"International and smart people, flexibility, ethical",2
340,40,"MSCI is a lifestyle firm that offers a collegiate environment. Employees are hard-working but also enjoy benefits such as company-sponsored sports, events and other perks that make the workplace a good one. Work-life balance is also good.",2
341,41,"Well known brand, nice working environment, flexible working hours, good balance of life and work. Desirable benefits, particular fit to the staff has younger children.",3
342,41,Smart people.  You can advance if you want to work all hours.,2
343,41,"Good benefits, a bit above average wage, high standard office, smart and dedicated colleges.",3
344,41,A great work life balance,2
345,41,"When I was there, there were many opportunities to move around within the organization, and I was able to work in different positions in different locations, which was excited as I was in my twenty's.",5
346,41,learn indices and risk models. quite useful.,3
347,41,I like work culture at MSCI,5
348,41,"Good work/life balance
Great atmosphere/coworkers
Access to upper management",5
349,41,Learning about portfolio risk management and indices.,2
350,41,"casual work environment, very relaxed, free games, coffee, fun events",2
351,42,The NYC location is pretty good,3
352,42,Excellent team; possibility to explore various areas of finance; competitive salary (on the Hungarian job market);,2
353,42,"Flexibility is there, Work Life balance is there, Good Salary.",3
354,42,"Hard to find anymore.  Can maybe get to work with new resources every now and then.  Management doesn't like to buy anything new.  Especially in California offices.
Some of the severely abusive and untrained managers have migrated to other fields. Of sorts.",2
355,42,renommée à exploiter dans le monde de la finance,5
356,42,"Strong franchise
Large research team
Good parts to make a great company
Employees
Teamwork",3
357,42,"Nice office, interesting work, good salary",5
358,42,A company that cares about employees,5
359,42,Caring employer. Decent work life balance. Good work environment. Work content is also good if you like investment strategy research. Well respected name,2
360,42,"Great learning particularly with regards to markets ( Risk , Portfolio Analytics , Index). Merit based culture , overseas travel , transparent culture and good work home balance",2
361,43,"Good Company to start of your career. 
MSCI rarely hire freshers. So if you are one of them. Feel proud of that.",3
362,43,"1.  Great work culture
2.  Opportunity to work with people from multiple countries is gained
3.  Good work life balance
4.  Decent compensation",2
363,43,"Very talented people and good team
Flexible on working hours",3
364,43,"good exposure, good for freshers, good pay",2
365,43,"Good benefits
Decent salary
Attempts are being made to possibly fix some internal issues",5
366,43,good reputation and open evironment,3
367,43,"Good Company to work 
Nice renemuration ( Bonus and Increment)",5
368,43,Work/life balance was good. Nice people.,5
369,43,"good work life balance
fair pay",2
370,43,Good work life balance can still be achieved if you're hitting targets. Friendly and smart people work here.,2
371,44,"Flexible work time
Free drinks
Free fruits
Team building events
Xbox
International Environment
Lot to learn",3
372,44,"Working hours are decent, office views in NY are excellent",2
373,44,"As an employee of MSCI for over three years, I think the best thing about the firm is the varied experiences our environment offers. I have been given the opportunities to own projects from start to finish and to work in areas/functions I had not previously had experience. I feel my opinion is valued and matters because I am converse with senior leaders every day as a NY employee.

I also appreciate the... opportunity I have to interact with peers around the global who are leading minds in the index and analytics space. Our products win awards and are valued by our clients and I am proud to continue to play a part in this.",3
374,44,It has some intelligent people working for it.,2
375,44,"Not many anymore.

Sometimes great sales meetings.",5
376,44,It is a very established firm and has many mature products. The client base is huge. There are a lot of opportunities to learn and to grow.,3
377,44,"Interesting work tasks, high calibre of people.",5
378,44,"Strong Index business. 
Good client list. 
Dedicated people. 
Good office location and environs (London)
Good benefits package (London)
Here and there, some talented people.",5
379,44,"Learning is good for freshers.
Can pay well ONLY when joining.
Internal career mobility is there, but it comes only as a cost arbitrage opportunity for company.
Good HR practice/engagement level.",2
380,44,Smart motivated people and solid mtmgt team,2
381,45,"great working experience
good pay
friendly staff",3
382,45,"Established Brand
Highly recurring subscription business
Well known data and analytics
Some smart people
Some innovation
Engagement surveys",2
383,45,"Some really good people working there, trying to corral the mess that needs to be straightened out after most of the original talent got chased off by corporate culture changes.
If you're good, you could become a rock star. Beware the dangers that come with that.",3
384,45,Great company if you are the share holder or if you are the client.,2
385,45,"Robust Training procedures
Global Team culture",5
386,45,"A perfect Work and Life balance. Employees are well paid (above national average) and motivated. Working atmosphere is really friendly. 

Also selection procedure is very proper so that good quality talent is extracted.",3
387,45,"As a member of the training team, I have seen firsthand the effort and emphasis MSCI puts forth on developing the talent of it's people.",5
388,45,"Global experience. Opportunity to develop your skills, abilities and knowledge. Great work environment. Great benefits (based on Mexican labor market)",5
389,45,"Professional
Fun place to work at
Amazing office
Good People",2
390,45,"Had a good leadership which encouraged learning and development of employees. You get to learn Pure politics, learn soft skills to survive in tough environment. If you work in Norman OK then you get all kinds of video games, good restaurants. Nothing much at your desk.",2
391,46,"- Working at MSCI  offer some flexibility to work from home.
- The work is interesting and you will get the chance to learn a lot about the finance industry",3
392,46,"Good work environment, all manager are easily accessible, Good work life balance",2
393,46,"A company which always thinks for its employees first -  be it the benefits,  facilities, culture or compassion for the people.",3
394,46,Good exposure & lots to learn.,2
395,46,"Good work environment and nice colleagues
Opportunity to get exposed to advanced industry innovations
Opportunity to growth career",5
396,46,"Work Life Balance
Good Pay 
Working Conditions",3
397,46,Great People and place - very international feeling and opportunity to work in different offices,5
398,46,Very little when change is severe and not managed.  Occasional high moments when helping a client really solve a problem,5
399,46,"Good work-life balance. Pretty flexible about working from home, or taking time-off. 

Office camaraderie is pretty good at most locations.

Firm dips their toe into different areas of finance from Regulation, Factor Investing, Risk Management, etc. which may be good for someone who is just beginning their career.",2
400,46,"casual work atmosphere, good location",2
401,47,"- Very good work environment, with friendly people.
- Competitive compensation for the city and industry.",3
402,47,"Not a huge firm, most people are friendly, interesting product range",2
403,47,"Nice benefits
Nice people to work with
Ok salary",3
404,47,"company is employee friendly
and pay is also good",2
405,47,The salary and benefits are within industry standards. Flexible work schedule within department. The people are generally friendly.,5
406,47,"- Many learning opportunities
- Fine-tune numerical analysis skills
- Exhaustive data mining",3
407,47,It is a great work-life balance. You are able to leave work at a reasonable time and have commitments after works.,5
408,47,"1. MSCI's index business is subscription based and MSCI has been one of the leaders in this industry for a very long time. Due to this long standing creditability and stability in the industry, MSCI Clients continue to choose MSCI year after year. For employees, this often means high level of job security. Salaries are great and generally on the higher side. The salary structure is awesome with a very high basic... salary component (almost 60% of your total salary). This means the PF contributions are big and company matches what you contribute to your PF accounts. Yearly Bonus are over and above salaries and often range between 5-20% of your yearly salary, depending on which team you are on and how critical the contribution of the team is to the overall companies objective and strategic goals. Work life balance is excellent. I have seen people choosing their own flexible work hours depending on which location onsite they are supporting.",5
409,47,"Good atmosphere; good colleagues; not so many formalities, but still professional; one of the best financial software providers in the world",2
410,47,"Fair and good treatment of employees
Highly skilled and professional workforce
Strong, caring, motivated and passionate local management
Beautiful office",2
411,48,Work culture is fantastic. You've plenty of team events and activities all round the year. You get to learn pretty new things with different projects.,3
412,48,"awesome environment, great food at low price , great pay scale",2
413,48,"Multinational working environment;
Working with people from the other side of the world;",3
414,48,"good work life balance, used to provide good benefits",2
415,48,"Great colleagues and team mates.  Smart people too.  
Feel like a diverse international firm.  
Global team work and collaborate closely together.    Fun too.",5
416,48,"good name, ppl are smart",3
417,48,"Solid pay, good health coverage.  Financial/Risk models are quite good in some spaces.  Company benefits from the high margins of the Index side of the business.",5
418,48,Colleagues here are very nice and we do have work and life balance,5
419,48,Good work life balance. Flexible working culture.,2
420,48,Great possibilities to build and achieve individual and corporate goals in a super-active environment. Fast pace projects with professional coworkers and available tools.,2
421,49,"Good work/life balance
Just do your job and you will be fine",3
422,49,"Best to work, good environment , competitive salary, good culture",2
423,49,The organisation is fabulous place to work in and the culture is based on meritocracy. It has an open door policy and an employee friendly culture. Your performance will definitely earn you rewards,3
424,49,"Flexible timings, good pay, smart people",2
425,49,Superior and differentiated products.  Lots of opportunity to contribute.  Surrounded by smart and energetic people.  Excellent management team who seeks to innovate and deliver high-quality results.,5
426,49,Exposure to global teams; good HR benefits,3
427,49,"Salary,
Not much work pressure
Good for people intrested in monotonous work without applying logic",5
428,49,"Vacaciones 20 dias, algunos jefes son flexibles, hay 10 días de enfermedad que no requieres justificar, 30 días de aguinaldo, 50% prima vacacional.",5
429,49,"Global teams, Flexible timings, ok",2
430,49,"MSCI  was a great company to work for. Over my 10 years here, MSCI gave me several opportunities that fuelled my passion and potential.  Careers develop at MSCI as long as one is a strong contributor and flexible. MSCI is also placing a huge emphasis on employee engagement and career development which will only make it an even better place to work in future.",2
431,50,"good pay, good work culture",3
432,50,"There are a lot of opportunities for growth and transfer in different office locations worldwide, flexible schedule, great environment and culture",2
433,50,Great company to work with!,3
435,50,"Average salary with some flexibility for family life, only if you are on the ""favorite"" list.",5
436,50,Relaxed working environment. Good work life balance,3
437,50,"Flexibility in the company, you can change from office around the world for a couple of weeks if you want, a lot of home office is possible",5
438,50,good culture and work life,5
439,50,Decent pay.  Flat organization.  Nice NY office space.,2
441,51,"This is a very reputed firm and for good reasons.
Compensation is among the best.
Most people are very smart.",3
442,51,"- Benefits
- Great environment
- Multinational environment",2
443,51,"-Culture is very open, inclusive and vibrant.
-Seniors are approachable.
-Goals of Business are clear and shared to with us every year to align our department goals.
-No Ratings/ No Bell Curve in performance appraisal- Which is fantastic!",3
444,51,"company culture, benefits,compensation, office, flexible work schedule, good atmosphere",2
445,51,"Global finance exposure, develop finance and IT knowledge, good agile team, well known brand globally, stable place for a long term career.",5
446,51,"Was great team dynamics 10 years ago.
New management slowly killed jobs, morale and innovation.

Interns can be helpful, before they move on and don't look back",3
447,51,Good culture and decent benefits,5
448,51,"Very professional organization, good benefits",5
449,51,"Growing company, stable job. My colleagues were generally very pleasant to work with.",2
450,51,"Great Process, work life balance and good culture
I didn't find politics in teams
Professional and good people
HR are great",2
451,52,"This is a good company - a number of people I interact with are great, but as with other companies, there are some who are not very pleasant to work with. Managers I've had so far are great - they give you solid advice how to get to your goal and helps you transition from being an individual contributor to becoming a team leader. Mobility is also one of the good points for MSCI since the company is open to assist... employees move from one location to another or department to another, if they see that this employee will be a great addition to the team they are transferring to.",3
452,52,Good insurance scheme. Good work-life balance.,2
453,52,"Work life balance, good learning, good culture, good Insurance cover, home drops provided",3
454,52,Great people are working there!,2
455,52,"Amazing  people, lots of fun activities, good salaries even for freshers.",5
458,52,"Good company to work
Good work life balance",5
459,52,"Flexible working hours. 
Benefits are good.",2
460,52,"Good remuneration, good salary structure, great market value",2
461,53,Great company to work in. There is a great working environment.,3
462,53,"Flexibility of timings,  Good hike on joining, Nice office space",2
463,53,the compensation is good and they give a yearly bonus however total compensation is not so great.,3
464,53,Employee friendly. Good compensation. Talented colleagues.,2
465,53,"Flexible
Full of opportunity and learning
Work life balance",5
466,53,They had good culture and good health Benefits,3
468,53,"Far pay, fair hours, good work",5
469,53,Strong Index business unit with good client list and dedicated people in various business units.,2
470,53,Great office facilities and time convenience,2
471,54,Relative low work load here.,3
472,54,Global research team is impressive,2
473,54,"Work life balance is excellent, salary is competitive.",3
474,54,"Stability of the Company
Travel opportunity
Work ethics f employees is good
Nice work environment",2
475,54,nice to as an intern to enjoy life and work balance,5
476,54,The MSCI brand name and the high Academic Standards of its employees. Sales leadership and improved performance related pay. Learning culture.,3
477,54,"Good exposure to international markets, if you are interested.",5
478,54,"Good salary at the time of Joining.
Provides Opportunities to shift Departments.",5
479,54,Good work life balance and inspirational leaders,2
480,54,"- Sincere strategic investment in ESG business, strong support from the top
- Get to be part of the 'leading edge' in the ESG industry, in terms of thought leadership and influence
- High standards of integrity, quality, people
- Work with very smar",2
481,55,"I worked with MSCI for almost a year. Flexible work hours, Work life balance, Learning opportunities.",3
482,55,"Work from home option,
Pleasant environment,
Competitive salary,
Opportunities to move to the developed markets.",2
484,55,"Great personality amongst employees. Great opportunity to get experience, with lovely people. Basic perks included",2
485,55,"My team is great, I have a good life/work balance",5
486,55,"Like most places, there are some really talented and intelligent people working here.  You can escape the long hours and high stress of the investment banking world.  MSCI pays well.

Great benefits including gym membership discounts, backup daycare and 16 weeks of maternity leave.",3
487,55,Great Working culture you can grow,5
488,55,Good hours fair pay. Lots of talented people in the research department. Corporate culture is slightly better than some other rat race financial institutions.,5
489,55,"Good work environment
Acceptable work-life balance
Opportunities to transfer abroad
Leading company in its industry",2
490,55,"Decent work life balance, flexible hours, salary and benefits, able hr team up to 2014",2
491,56,"Pay is good, Benefits were good",3
492,56,Good life and work balance ; Compensation is good for fresh graduates,2
493,56,Very employee friendly and lots of events organized. Good benefits for employees,3
494,56,Ok work environment. Good work/life balance,2
495,56,Good basic pay and flexible work schedule,5
496,56,Excellent research team and market leader in global indexing.,3
497,56,"International, Innovative, Client-Focused, Future-Facing, Corporate",5
498,56,"20 day vacation each year, great packages",5
499,56,"Great senior management
Great work life balance",2
500,56,"Good work life balance.
Good salary and benefits packages.",2
501,57,"Le persone sono carine, sanno cosa stanno facendo. Buon equilibrio lavoro-vita",3
502,57,"flexible work time, good pension plan and extra business insurance benefit",2
503,57,Amazing team and work culture. Good performance of the business.,3
504,57,"Good Pay
Work life balance
Good brand name to work for",2
505,57,No useless politics. Good Work. Flexible timing.,5
506,57,"Working with high ranks employees, executive directors, VPs and sometimes managing directors. The people we work with are all professionals.",3
