,X1,pros_page1,pros_page_rating_value
507,57,"Good hike from previous employer, good salary and benefits like home drops and home pickups during odd hours, nice office, 24×7×365 canteen, good culture, well educated and decent colleagues, bonuses once a year, decent hikes, opportunity for internal job postings and to front-end roles, less politics",5
508,57,"Exposure to global financial industry, possibilities to grow and change positions within the firm",5
509,57,"Good Infrastructure
Friendly Environment
Work is Recognized",2
510,57,"1. Good employee benefits
2. Manageable work load
3. Good payscale",2
511,59,"Lenient management, Work is less, Party is more. Culture is good. Management Consists of people from Diverse background and Upper management consists people from IIMs.",3
512,59,Have to opportunity to work from home if in the development space.,2
513,59,Good work culture and work life balance,3
514,59,Knowledgeable coworkers.  The organization is loaded with top quality talent.,2
515,59,"Great work culture
Friendly environment
Opportunity to learn",5
516,59,"Great benefits, good perks, nice people to work with",3
517,59,Best team mates. Everyone was so welcoming,5
518,59,Good work life balance. Good learning if self driven in the field of financial risk. Opportunities to move abroad if you’re in the right team.,5
519,59,Great company to work for,2
520,59,They paid good compensation for the positions.,2
522,60,Work life balance is good,2
523,60,"nice office, good salary, pro colls",3
524,60,A friendly place to work for.,2
525,60,"Benefit is good, and most of the groups have very collegiate and dynamic work environment",5
526,60,Good work life balance presence,3
528,60,"Pay,  work-life balance, smart people, industry standing",5
529,60,"Great office, work environment, great team, agile, education for personal and professional growth, management transparency, benefits, HR resources.",2
530,60,"Innovation is a priority, compensation and leave are competitive. Interesting business problems to solve. Opportunities to advance are plentiful.",2
531,61,"good benefits , good pay and all",3
532,61,"Pays well, has lots of passionate employees who go the extra mile, dynamic environment, diverse and multi-cultural teams, growing business with diverse set of products (i.e. offers broad range of learning opportunities and exposure to interesting types of problems to solve and clients), good and well known brand.",2
533,61,"1. Good Place to Work.
2. Work Life Balance in most of the Teams.
3. Talented People.",3
534,61,"- Empowerment
- Transparency from Senior Managment on down
- Work with smart research and technology colleagues
- Results driven organization
- Extreme focus on shareholder value
- An experienced and demanding management team",2
535,61,good salary as market standard.,5
536,61,"Smart Employees, will make great friends there",3
537,61,"Nice Increments
Better Salary than Market
Flexible timings
Work From Home facility
CFA and FRM Exam fees sponsored",5
538,61,Cute office. Relatively high salary.,5
540,61,"- Work/personal life balance
- Mobility and career path
- Market leader on index and analytic solutions",2
541,62,"Cool boss
Unique culture
Fun (challenging) work
Amazing benefits",3
542,62,"work and life balance, nice people",2
543,62,Many teams in the office,3
544,62,"Global culture, people in different offices and departments really support each other. Work with very knowledgeable colleagues and can learn a lot.",2
545,62,"Excellent pay, informal environment, friendly management.",5
546,62,Work and life balanced and reasonable support.,3
547,62,"Brand in Finance
Analytics legacy
Top quality client list
Global presence
Cash flow business
Comprehensive cyber security",5
548,62,"salary and benefits, work-life balance, office quality",5
550,62,"- Great opportunities for growth and development
- Friendly environment
- Great diversity of use cases, investment problems and areas of expertise",2
551,63,Good culture and opportunity for freshers,3
552,63,"Salary, people can get good exposure to new technologies, work from home facility",2
553,63,No work load and good work life balance,3
554,63,"Great company to work with in terms of profile, exposure and pay",2
555,63,"I found the work culture very chill.
Management and planning of the work is excellent.
Colleagues are very knowledgable. 
You get to work with a global team. 
Good salary however the increment is always linear irrespective of your performance.",5
556,63,Very well organized with good colleagues to collaborate with.,3
557,63,"Good work Culture, Opportunities available to grow",5
558,63,i enjoyed and liked working here.,5
559,63,"Highly skilled people, strong analytical competences, good compensation schemes",2
560,63,Great work culture and lots of chances to take additional responsibilities,2
561,64,Good work environment.  Flexible work culture,3
562,64,"Above market salary and competitive benefits
Challenging roles 
Highly skilled employees
Many learning opportunities",2
563,64,great colleagues; collegiate; flexible; gives you breathing room; work from home opps; management is not in the office; good work life balance,3
564,64,"Good environment, people and place",2
565,64,Good environment and learning opportunity,5
566,64,Compensation  and work ambience is good,3
567,64,"Good environment, flexibility, growth opportunity",5
568,64,Great benefits and laid back atmosphere,5
569,64,"extremely smart employees, engaged in all of the growth areas of finance...factor investing, ESG, smart beta",2
570,64,"Ambiente saludable y equilibrado con baja presión y gran libertad para desarrollar el trabajo. Existe la oportunidad de trabajar con nuevas tecnologías y soluciones a gran escala, lo que permite realizar propuestas y soluciones innovadoras. La oficina está bien localizada.",2
571,65,"Good salary, smart people (though this has decreased in last couple yrs).",3
572,65,It's a great experience,2
573,65,"Generally the people I worked with were quite intelligent, motivated and professional.",3
574,65,Comp and culture is good,2
575,65,"You get to meet people with great backgrounds, typically from top universities or elite firms.  The firm also has good work/life balance",5
576,65,Work life balance and career path,3
577,65,Excelente ambiente laboral con flexibilidad de horarios. Prestaciones altamente competitivas. En general muy satisfecho con la compensación de la empresa.,5
578,65,A work-life balance place. All colleagues are nice.,5
579,65,"Great people, great solution",2
580,65,Good work environment and team,2
581,66,"Tiene 20 días de vacaciones y puedes tomarlos desde el día 1 de tu ingreso, 10 días de sick day sin justificar, 30 días de aguinaldo, además de varios seguros adicionales a lo convencional, como seguro óptico y dental.",3
583,66,"-Intelligent, driven, colleagues
-Decent pay with good work life balance",3
584,66,"-People in the Boston office are great
-Very flexible hours
-Pay is good for what you're actually doing",2
585,66,"Good work-life balance, Competitive pay, innovative, talent is appreciated",5
586,66,MSCI is a great place to work. Great compensation schemes and open to career development. It is a great place to begin a career in the financial services industry.,3
587,66,"Autonomous working style, self starter appreciation",5
588,66,Global team and high exposure,5
589,66,"Permite el home office, excelente empresa que permite el crecimiento del empleado así como trabajar desde diferentes partes del Mundo. Excelentes prestaciones y ambiente de trabajo muy competitivo.",2
590,66,World leading international company and great product offerings,2
591,67,"Great Salary
Ample leaves
Great work life balance",3
592,67,Benefits costs are low for employees. Good pay package!,2
593,67,Excellent work culture. Good benefits.,3
594,67,Well recognized leader in the industry,2
595,67,"Good salary
Work life balance
No unnecessary processes, as in support industry
Will give you high package",5
596,67,"Market leader in it's core domain
Great work life balance
Strong techno-functional exposure",3
597,67,"Good work culture 
Nice benfits",5
598,67,"good work life balance
provide good foundation for further career progression in asset management",5
599,67,Well-run company. Great people to work with (mostly). Visionary Exec. management. Company-sponsored fun days.,2
600,67,Very responsive contractor company. Always available to help.,2
601,69,Work Life Balance is great,3
602,69,"Great Work/Life Balance
Always got a raise
Offices are encouraged to enjoy free time
Co-workers",2
603,69,"Some very intelligent and smart people on the floor, equally smart in politics. 
Good base compensation, leaves but less growth opportunities
Good work environment and facilities.",3
604,69,Good environment to work with,2
605,69,"It's a great company to work for. Good company culture, good benefits and even good management.",5
606,69,"- Top in class CEO
- A meritocracy 
- Truly global with a diverse set of employees
- High performance culture
-  Focus on leadership / empowerment as opposed to just management",3
607,69,Great benefits. Flexible and open management. Good work environment. Exciting work. Opportunity for growth. Innovation culture.,5
608,69,"1. Work-life balance
2. You find all kinds of people - smart, hardworking, kind",5
609,69,"C This is revenue generating organisation. Do not expect IT service based strategies. No concept of resource pool.
Atmosphere is positive and growth oriented.
Technical growth and opportunity depends upon project.
Technologies- Java, Springboot, Ruby, Python, Scala etc
Lot of work in data science 
ompensation is better that service industry but lesser than banks still it is good.
Good increment for technical people",2
610,69,"Average compensation.
Good brand name.
 That's about it.",2
611,71,Flexi timing and clean washrooms,3
613,71,"Depending on the team you are in--great work environment, flexible hours, and employee-friendly.",3
614,71,"Great learning experience, great environment.",2
615,71,MSCI has strong pricing power in parts of the index business!,5
616,71,"Prestaciones: 20 días de vacaciones desde el primer día laboral, bono anual, caja de ahorro, bono de referencia",3
617,71,Great People and Products. High Quality Research.,5
618,71,Matured platforms and projects. Good compensation and benefits. Good to work. Product development company.,5
619,71,"Prompt settlement of dues, Relaxed office environment, friendly HR policies. Many members among the senior management are very knowledgable, and the company has continually displayed tactical acumen through both organic and inorganic growth. They try to run a tight ship and this has made them a shareholder darling. The sales teams are extremely aggressive (in a good way).",2
620,71,Worth to work in terms of improving system skills,2
621,72,"Best grade salaries and compensation in Hungary, good self development opportunities (not in every role), career acceleration, many challenges to work on, be creative and provide your own solutions",3
622,72,Good learning/ diverse work / compensation is good,2
623,72,"Flexible work culture , nice policies",3
624,72,"Great learning opportunities. Good paymasters and great benefits, health insurance etc.",2
625,72,Many benefits and travel advantages.,5
626,72,"Nice work environment
Transparency within leads
Much growth options
Fun@work - Events",3
627,72,Salary is above market level,5
628,72,"Global
Experiencia
Accesibles
Excelente ambiente laboral
Las mejores oficinas",5
630,72,"El trato de la gente es muy amable.
El balance vida trabajo es perfecto. 
Tienen muchos beneficios, vacaciones, etc. Muy por encima de otras empresas en México",2
631,73,"Good benefits, quiet office",3
632,73,"Good benefits, office environment, talented people",2
633,73,"The company treats employees with warmth. You will get to work with people from around the world, and it would lead to a great learning experience.",3
634,73,It was a good profile as it boosted my analytical skills and improved my working knowledge of Microsoft Office,2
635,73,"Flexible work hour and work from home option
co workers are nice and helpful",5
636,73,Data.  History. Some balance.,3
638,73,"Flexi work timing, quality of work is good",5
639,73,"Small Company, Good work in Research team, Decent Work Life Balance",2
640,73,Lot to learn about finance,2
641,1,"Good vacation: 4 full weeks. If you are a diligent worker, should feel secure in your position. Commute is easy with BART. Name recognition within the industry, looks good on the resume. Company does sponsor CFA studies and test taking. Work hours are reasonable. Good place if your background is physics or financial analysis. If you are a researcher, it is a really good place.",3
642,1,The cooperative environment with colleagues.,2
643,1,"OK compensation, good benefits, 4 weeks paid vacation, flexibility with telecommuting if desired, consistent 9 to 5 schedule, no long hors outside of proxy season, relaxed work atmosphere.",3
644,1,"The company offers a tremendous opportunity to learn about the investment management business, especially on the analytics side (the old Barra). If you're in an outward-facing role, you'll also get excellent access to money manager clients (i.e., future employers). On the day to day level, you get to work with smart people and do interesting work, often in a collegial atmosphere.",2
645,1,"RiskMetrics is a place where everyone's opinion is valued, and everyone has the opportunity to make a contribution. There is also the opportunity to learn new things and work on exciting and interesting technologies. And, everyone has the ability to define their own career path, such as it is.",5
646,1,"Formerly Barra, this was once a place that had a grad school atmosphere and was a market leader of institutional analytics. The brainpower and product knowledge and support was unrivaled then, but a lack of leadership in management and inability to harness and support talent lead to a steady bleed of talented individuals to its competitors.

However some talent remains, especially on the research side, where a few from old Barra remain, so there is still some niche opportunity for learning.

Its sunny downtown Berkeley location is ideal for commuters and the atmosphere remains somewhat relaxed. Consideration for work/life balance can vary greatly with your department and supervisor.",3
647,1,"good team, atmosphere, competent people",5
648,1,"Everybody's opinion matters, new ways of thinking are strongly encouraged.",5
649,1,"They offer decent pay and good benefits for fairly easy work. The employees are generally young and friendly, and the Rockville office is easily accessible.",2
650,1,Relatively relaxing atmosphere. Fairly flexible working hours.,2
651,,Decent compensation and good functional exposure,1
652,,"Well paid, infrastructure,good place for a job not career",1
653,,well only thing that comes to my mind is office is good and toilets are clean.,1
654,,Only the Corporate Services Team and the few teams working during Indian Timings are good to work with. Corporate Services Team get all the facilities from the company and they enjoy their 8 hour job with timely promotion and bonus.,1
655,,Only good thing about it is once upon a time it was part of a good company Morgan Stanley Now all the good people have left and comapny is left with mediocre people where the manager believes there main part is playing politics,1
656,,The Company is of no use. So there is no Pros in this company.,1
657,,"* Good pay masters.
* 360 review.
* Good work life balance.",1
658,,"1) People may get higher salary than they deserve in market otherwise.
2) Company was initially started by Morgan Stanly but spun off in 2009.",1
659,,"Nothing at all which can be said positive. They believe that an employee is a machine, and can be replaced anytime, which results in you sometimes feeling like a bonded blue-collar labor",1
660,,Company pays good salary to get talent from Indiian market,1
661,,only few and they can be pretty temporary…,1
662,,"Immense resources available to improve technical skills. Management tries to provide perks such as ""fun days"" and cultural celebrations.",1
663,,Data. History. Some balance.,1
664,,Some interesting people to work with. Good benefits; Decent work-life balance.,1
665,,Flexible working environment - good for starting the career but not to continuing it,1
666,,"Salary, bonus, salary, bonus, salary",1
667,,Multi-cultural and very friendly environment,1
668,,nice building in the middle of the financial district,1
669,,Some really smart people and interesting work,1
670,,"Like most places, there are some really talented and intelligent people working here. You can escape the long hours and high stress of the investment banking world. MSCI pays well.

Great benefits including gym membership discounts, backup daycare and 16 weeks of maternity leave.",1
671,,"10% pension scheme, can't think of anything else. Private Dental, Bupa, private GP service, cycle to work scheme. Nice building.",1
672,,Management spends very little on initiatives so they can put this money into bonuses. People are well compensated but there is no work life balance so this compensation comes at a big personal price.,1
673,,"Flexible working hours.
Benefits are good.",1
674,,"Was great team dynamics 10 years ago.
New management slowly killed jobs, morale and innovation.

Interns can be helpful, before they move on and don't look back",1
675,,"Good work/life balance
Just do your job and you will be fine",1
676,,"good name, ppl are smart",1
677,,Very little when change is severe and not managed. Occasional high moments when helping a client really solve a problem,1
678,,"Had a good leadership which encouraged learning and development of employees. You get to learn Pure politics, learn soft skills to survive in tough environment. If you work in Norman OK then you get all kinds of video games, good restaurants. Nothing much at your desk.",1
679,,"Not many anymore.

Sometimes great sales meetings.",1
680,,Work/life balance was good. Nice people.,1
681,,"Hard to find anymore. Can maybe get to work with new resources every now and then. Management doesn't like to buy anything new. Especially in California offices.
Some of the severely abusive and untrained managers have migrated to other fields. Of sorts.",1
682,,The NYC location is pretty good,1
683,,"casual work environment, very relaxed, free games, coffee, fun events",1
684,,Global reach. Very profitable. Entrenched monopolistic position. Long term clients are largest international investors,1
685,,"Some new technology. And a yearly fun day, which you will need to job search.",1
686,,Working hours are not excessive.,1
687,,"Not many. Depending on your team you might have a better work life balance than some places, but this is only a temporary illusion as the ax is probably coming for you soon.",1
688,,"* Nice Manila Building. In general, nice people in Manila",1
689,,Smart people to work with. But unfortunately the bright ones are leaving,1
690,,job growth possibilities if you live in mumbai or manila; if based in dev market will gain exposure to other cultures when you train your eventual replacement,1
691,,"Not much. If you're in sales you have an easier time. Used to be fair promotions. Now it's all just from weird connections.
Working to keep things in pipeline used to be an efficient process.
And there were easier sales until recently.",1
692,,"Very (too) stable, People are generally collegial.",1
693,,"Some flexibility but people abuse.
Was once a little more professional.",1
694,,Some occasional interesting innovation. Index part strong but facing competition,1
695,,Most of the late nights/all-nights can be handled from home. Vacation days are generous.,1
696,,"Salary.
Below mid-management, know-how is decent,
Sharp and cooperative staff",1
697,,"Ability to work from home when you need to, and ability to set your own hours.",1
698,,"Decent salary, bonus and benefits",1
699,,"Earlier great product.

Earlier great teams.",1
700,,"Very few that I can think of. As a former employee of ISS, I was concerned when RMG purchased the company. It turns out that concern was more than justified.",1
701,,"There are some good people who know how to treat people decently and want to try to create a decent work environment.

Pay is good.",1
702,,"Good salary and compensation package (Life insurance, pension fund payment, bonus, 1 month extra payment, high salary). Very nice office environment.",1
703,,"Good salary compared to market average
Health insurance
Retirement saving account
Several round recruitment process to ensure the very high quality staff (except middle management and above)",1
704,,None whatsoever about this company,1
705,,"technology but sometimes interrupted
market news when IT depts can work at once
hr sometimes ok but not everywhere",1
706,,"Good salary, decent benefits, smart people. Many people at the lower levels of the organization want to do the right thing for the business and its customers. Their best efforts are good intentions often fail due to lack of senior management support and resources.",1
707,,"Variety, from the many companies it keeps buying.
Some decent benefits.
Mixed products, even if the labor to make them is all over the place.
Interesting history. But with shaky potential, since competition started catching up.",1
708,,Index products are good and are righty labeled as industry standard.,1
709,,"You will have an opportunity to meet people from all over the world, especially people from India and the Phillipines, as you train them to do your job.",1
710,,"Highly skilled associates

Average to decent salary

Resources from the hybrid of organizations

interesting projects",1
711,," reasonable pay (not comparable to the banking industry)
- opportunities to get promoted (due to high turnover)
- good work-life balance",1
712,," Wages above average, if you don’t count the 30+% overtime you will be asked to put on it
- Decent year-end bonuses
- Offices are usually in prime locations in the financial capitals (although relocation and travels are discouraged)
- Attractive health care coverage, average 401k retirement plan
- Established reputation among customers
- Respected research team, especially in Berkeley and Geneva",1
713,,"The employees in many of the departments are good people and are a joy to work with, but this excludes nearly all management.",1
714,,"The benefits are good, with a solid retirement contribution match. Also, everyone gets 4 weeks of vacation (though that is a negative for those working there for many years).",1
715,,"Good brand, decent at work life balance, plenty of holidays,",1
716,,Adequate vacation time to help you forget how miserable your job is.,1
717,,Salary and benefits package were pretty good. Co-workers were very helpful and liked to share knowledge.,1
718,,"Plenty of vacation days.
Ability to network with clients and issuers (read: potential employers).
Interesting co-workers.",1
719,,Still working with some of my friends who are smart and still make it a somewhat fun environment,1
720,,"Network with clients (potential employesrs)
Simple business model (either Risk or Indices)
Good office locations
Basic salary is competitive (but bonus poor)",1
721,,It was a good profile as it boosted my analytical skills and improved my working knowledge of Microsoft Office,4
722,,"The company treats employees with warmth. You will get to work with people from around the world, and it would lead to a great learning experience.",4
723,,Salary is above market level,4
724,,Worth to work in terms of improving system skills,4
725,,Matured platforms and projects. Good compensation and benefits. Good to work. Product development company.,4
726,,Great People and Products. High Quality Research.,4
727,,Amazing work culture with helpful people. Opportunities to learn and work on cutting edge products and technologies.,4
728,,"C This is revenue generating organisation. Do not expect IT service based strategies. No concept of resource pool.
Atmosphere is positive and growth oriented.
Technical growth and opportunity depends upon project.
Technologies- Java, Springboot, Ruby, Python, Scala etc
Lot of work in data science
ompensation is better that service industry but lesser than banks still it is good.
Good increment for technical people",4
729,,"1. Work-life balance
2. You find all kinds of people - smart, hardworking, kind",4
730,,Multiple options within the company. Good pay.,4
731,,"Good work culture
Nice benfits",4
732,,Good work environment. Flexible work culture,4
733,,"Good work Culture, Opportunities available to grow",4
734,,"I found the work culture very chill.
Management and planning of the work is excellent.
Colleagues are very knowledgable.
You get to work with a global team.
Good salary however the increment is always linear irrespective of your performance.",4
735,,"Great company to work with in terms of profile, exposure and pay",4
736,,Good culture and opportunity for freshers,4
737,,"Excellent pay, informal environment, friendly management.",4
738,,"1. Good Place to Work.
2. Work Life Balance in most of the Teams.
3. Talented People.",4
739,,Work life balance is good,4
740,,"Great work culture
Friendly environment
Opportunity to learn",4
741,,"Lenient management, Work is less, Party is more. Culture is good. Management Consists of people from Diverse background and Upper management consists people from IIMs.",4
742,,"Good Infrastructure
Friendly Environment
Work is Recognized",4
743,,No useless politics. Good Work. Flexible timing.,4
744,,"Good Pay
Work life balance
Good brand name to work for",4
745,,Amazing team and work culture. Good performance of the business.,4
746,,Very employee friendly and lots of events organized. Good benefits for employees,4
747,,"I worked with MSCI for almost a year. Flexible work hours, Work life balance, Learning opportunities.",4
748,,"Good salary at the time of Joining.
Provides Opportunities to shift Departments.",4
749,,"Flexible
Full of opportunity and learning
Work life balance",4
750,,"Amazing people, lots of fun activities, good salaries even for freshers.",4
,,The organisation is fabulous place to work in and the culture is based on meritocracy. It has an open door policy and an employee friendly culture. Your performance will definitely earn you rewards,4
,,"Best to work, good environment , competitive salary, good culture",4
,,Good work life balance. Flexible working culture.,4
,,"1. MSCI's index business is subscription based and MSCI has been one of the leaders in this industry for a very long time. Due to this long standing creditability and stability in the industry, MSCI Clients continue to choose MSCI year after year. For employees, this often means high level of job security. Salaries are great and generally on the higher side. The salary structure is awesome with a very high basic salary component (almost 60% of your total salary). This means the PF contributions are big and company matches what you contribute to your PF accounts. Yearly Bonus are over and above salaries and often range between 5-20% of your yearly salary, depending on which team you are on and how critical the contribution of the team is to the overall companies objective and strategic goals. Work life balance is excellent. I have seen people choosing their own flexible work hours depending on which location onsite they are supporting.",4
,,Good exposure & lots to learn.,4
,,"A company which always thinks for its employees first - be it the benefits, facilities, culture or compassion for the people.",4
,,"Robust Training procedures
Global Team culture",4
,,It has some intelligent people working for it.,4
,,"Good Company to work
Nice renemuration ( Bonus and Increment)",4
,,"Great learning particularly with regards to markets ( Risk , Portfolio Analytics , Index). Merit based culture , overseas travel , transparent culture and good work home balance",4
,,Caring employer. Decent work life balance. Good work environment. Work content is also good if you like investment strategy research. Well respected name,4
,,"Flexibility is there, Work Life balance is there, Good Salary.",4
,,good place to work and learn about various stuff - some new age technology and project management. comp is competitive,4
,,"Great Envt , Good team,",4
,,"Work Life balance, easy transfer policy within different departments, Good leave policy, better other benefits like Mediclaim, insurance, topsline service",4
,,Its a Really good company to work for with good pay structure and good work life balance.,4
,,"High focus on employee engagement. If you are in APPDEV, then there is lot to learn. 24x7x365 functional cafeteria(literally). Also, with the new review system things are good",4
,,Good pay. Work life balance. Learning opportunities,4
,,"Average work-life balance.
Employee friendly policies.
Good technology stack.
Lots of opportunities to explore in your work area.
No too much of restrictions at work.
Support and appreciates innovative ideas at work",4
,,A great place to learn,4
,,"Good culture and work environment. Flexible work timings with work from home option. Provides options for mentoring, skill development, along with various other workshops.",4
,,Good company. Good Pay. Operates like a product company.,4
,,"Nice culture, product based, No micro management, good work life balance. Awsome people to work with",4
,,"Good place to work.
Good environment.
Good compensation",4
,,"Great place to start your career, a lot of learning of financial analytics
-Good work-life balance
-Excellent brand value",4
,,"Nice Company, Pay Scale is good. Depends on project on which you are working.",4
,,"Good Salaries, Lots of Work, If you are always an individual contributor this is the company for you.
Lots of Technical work. In MSCI Work never finishes.",4
,,"1. Hire good peoples
2. Good for learning
3. Growth Opportunity",4
,,"Great work culture and work life balance, flat organizational structure with no boundaries between senior and junior employees, casual culture.",4
,,Fair and open in communication.,4
,,"Work environment, learning opportunities. Reasonable salary hikes each year. (10-15%) for 5 star performers it can be more! can be even 30% on absolutely exceptional situations! Bonuses now a days upto 20%.",4
,,"Highly focused on knowledge dissemination and facilitates learning
Values good work
Top mgt across the world have an entrepreneurial culture
Everyone from CEO onwards work very hard
Good values and serious about delivering value to clients
Pays better than peers but also expects top work from staff
No ego at most levels",4
,,"Great learning experience, got to work on current technologies.",4
,,Lot of opportunities to grow and learn,4
,,"great team, good and learned people around and a very collaborative environment",4
,,Growth Opportunity and the ability to work in an international environment,4
,,"Best grade salaries and compensation in Hungary, good self development opportunities (not in every role), career acceleration, many challenges to work on, be creative and provide your own solutions",4
,,MSCI has strong pricing power in parts of the index business!,4
,,"Great learning experience, great environment.",4
,,"Excellent work environment and facility
Great perks according to the type of Industry",4
,,Interesting work. Growth company. Relatively flat.,4
,,NICE EXPERIENCE NICE TEAM NICE,4
,,"Good compensation, good exposure",4
,,Work Life Balance is great,4
,,Good work life balance. Decent compensation.,4
,,Good working environment and flexible working hours.,4
,,A work-life balance place. All colleagues are nice.,4
,,Work life balance and career path,4
,,"You get to meet people with great backgrounds, typically from top universities or elite firms. The firm also has good work/life balance",4
,,"extremely smart employees, engaged in all of the growth areas of finance...factor investing, ESG, smart beta",4
,,"Good environment, flexibility, growth opportunity",4
,,great colleagues; collegiate; flexible; gives you breathing room; work from home opps; management is not in the office; good work life balance,4
,,Great work culture and lots of chances to take additional responsibilities,4
,,"Highly skilled people, strong analytical competences, good compensation schemes",4
,,i enjoyed and liked working here,4
,,Very well organized with good colleagues to collaborate with,4
,,,
