"","x"
"305","Above average work-life balance; Many employee affinity group events and volunteer opportunities; Smart colleagues. Decent culture that values rigorous analysis"
"306","Work is interesting and challenging"
"307","Good exposure to the business and client world. Good training. A lot of learning opportunities. • Ability to provide management direction and resolve complex, multi-faceted problems to meet the business needs of Global Banking & Markets, by applying their financial and technological knowledge to the design of systems solutions, methodologies, and/or processes."
"308","great culture and collaborative working environment
flat structure, access to senior managers"
"309","Good work life balance, flexibility"
"310","Work life balance, pleasant work atmosphere"
"311","buena experiencia. Equipo de amigos y buen ambiente"
"312","Good Core Values - Promote from within"
"313","1. Good work environment
2. Employee benefit packages
3. Easy for transportation"
"314","Great local and suportive bosses, flexi work hours, no politicking."
"315","Great team environment and support"
"316","Open communication, friendly culture, easy interview. Manager was very open to listening to opinions, set working systems"
"317","Decent benefits and decent work-life balance."
"318","- work life balance
- good health and retirement benefits
- low pressure environment"
"319","Work-life balance, friendly environment, decent exit opportunities"
"320","Little to no backstabbing.  Most people are quite friendly although I don't see myself inviting anyone over for a holiday dinner any time soon."
"321","Very few smart and visionary thinkers are people you can learn from
Close to the PATH
Well known brand in this industry
Good amount of work
Ability to move internally"
"322","the finance department works well"
"323","work/life balance, exposure to senior management"
"324","Open door management policy, stable employer in financial service. Nice people create a psychologically safe working environment."
"325","Close knit, cooperative. People liked to work with each other. Smart people for the most part."
"326","Nice colleagues. Very nice people to work with. Teams are generally small so exposure to decent work is good. Good work/life balance, hours are not too long & generally 9:30am to 5:30pm"
"327","Modern facility and good benefits plan."
"328","Everyone lets you speak your mind.  Very collaborative.  Great work from home policy.  Great work/life balance."
"329","The environment is friendly and collaborative; some managers can be really helpful in supporting your career goals; decent benefits and work/life balance"
"330","They spare no expense to show their appreciation of hard work. 
It's refreshing to work with the best in the industry.
People here take pride in the projects."
"331","The Good: Moody's is a great place to work. Employees buy into and live the Employee Value Proposition, which states, ""Our Views Matter. So Will Yours."" It's a flat organization where junior level people can work closely with senior level people and both can gain knowledge from each other.  The offices are beautiful, the location is great, and the people are collegial and collaborative. Moody's business model works."
"332","Great People
Great internship program
Lots of activities for interns
Lots of networking opportunities"
"333","Has Bi-annual Appraisal which helps retain employees"
"334","Fast promotions (if you share a good ""rapport"" with your manager)"
"335","Good work/life balance, nice exposure"
"336","-great working environment providing lots of autonomy and flexibility 
-interesting work
-stability and job security"
"337","1. Good work life balance
2. Flexible working time.
3. Will be exposed to new technologies and new opportunities as long as you are in the right project.
4. Good benefit"
"338","Interesting work, reputable company, overall very friendly work environment, good work life balance"
"339","Moody's has a wide variety of online training resources. Managers have good relationship with employees, encouraging mobility and seeking out leadership roles for employees. Moody's strives to keep a good work life balance."
"340","Chill, people are friendly, jobs are straightforward"
"341","Due to the nature of the industry and the highly regulated environemnt, barrier for entry is high."
"342","Working environment is very good. Collegial environment that you can learn a lot from your colleagues and senior managers. Juniors are encouraged to share their ideas."
"343","Great place to work. Great benefits, laid back environment. Ability to grow if desired."
"344","Growing Company and lots of opportunities to expand your skill. Employees are treated with respect. Good company for growing your career."
"345","Fantastic culture, true commitment to diversity & inclusion, intelligent colleagues."
"346","Leading Global Provider of Ratings Services;
Intelectual Leadership in Ratings, Credit Risk and Capital Management for Financial Institutions
Excellent Work Environment"
"347","Good work life balance and corporate culture: good pay given the work life balance"
"348","Good credit training, work for very smart senior Analysts, good work life balance"
"349","Large customer base, great opportunities for self starters, great benefits for those who are trying to provide for families."
"350","A very helpful internship. You get great advice from a helpful team of mentors."
"351","Exposition to top-management; Great work-life balance"
"352","Self directed work, exposure to large amount of capital markets"
"353","great culture, little face-time, nice co-workers rare for finance industry"
"354","Good company to work for"
"355","Fairly good pay and work life balance. Good office space for senior analysts. Revenues still growing and market share pretty resilient despite authorities having tried to shift market share to smaller agencies a while back."
"356","Nice people to work with and flexible work schedule."
"357","Moody's provides a strong work life balance that allows people to leave at a reasonable time and balance work with their personal lives."
"358","Good place to start. Good People."
"359","Good Exposure in a role that provides a end to end understanding of a credit.
Company's status gives employees interaction with top decision makers and senior management.
Relatively flat structure gives (even junior) staff ownership of final reports/ratings/research"
"360","At Moody's there is career opportunity. It is a very diverse environment and professional environment. There is a lot of training available at all levels internally.It depends on what team you are in. Generally the work life balance is good as you can work from home usually when needed. Maternity and Paternity leave are available."
"361","Good work and life balance, especially in China, as most IT companies need to work overtime 
People are nice to help eachother"
"362","The benefits were good overall"
"363","Culture
Great Work environment
Great management and leadership"
"364","Moderate pressure environment.  great benefits, competitive compensation, lack of any real competitors"
"365","Professional atmosphere, inclusive culture, opportunities for advancement"
"366","Was a good company before acquisition by Moodys."
"367","Profissionais experientes , gabaritados e dispostos a ensinar. Grande possibilidade de aprender sobre várias áreas que a empresa atua."
"368","Friendly, collaborative atmosphere. Emphasis on career development, continuing education, mentoring and volunteerism. Flexible work arrangements and education reimbursement programs are available."
"369","Train new hires very thoroughly and with patience. People are very nice. Hours are really good."
"370","Appraisals twice a year but then its subjective some companies give same hike in once a year format"
"371","Compensation, learning, flat structure, Fortune 500 brand associaion"
"372","Good place to work with some flexibility with hours.  There are team work with some teams involved.  There's some weekend work involved but it is limited"
"373","Extensive travelling. Stay in five star hotels. Immense exposure to C-level clients. it rightly exposes you to the world and helps you strengthen your resume. Work-Life balance fine."
"374","Company values diversity and the ideas of all employees, whether you're an intern or managing director. Everyone can contribute and make an impact. Collaboration is encouraged and the culture is one of healthy discussion and sharing of best practices or ideas. A lot of acquisitions in the past few years which blends a lot of different business processes and provides a lot of opportunities for those that choose to be... involved."
"375","Moody's is a great place to work, especially if you are at the beginning of your career. Employees are very nice and the culture is very collegial. People help each other and the environment  is not so competitive."
"376","Easy working environment, flexible hours, colleagues and other professionals are usually very supportive. Pay is good and progression as well."
"377","Very limited pros- good colleagues, despite high turn over. Very international workforce with people from all over the world- good name on CV-"
"378","I worked in a smaller office and really enjoyed the camaraderie within the smaller group. Moody's is a decent resume booster, and there are a lot of smart people you can learn from who are also down to earth. If you really ""drink the Kool-Aid"", there is room for advancement, and work-life balance is good (but probably dependent on the team you're on)."
"379","Good benefits, good work life balance, and they have fun events like holiday parties. Good pantry and facilities"
"380","Good place for business analyst to learn fundamentals of credit analysis & an industry/sector.
I have seen a lot of people came without business knowledge at all.
Learned a lot from IT people and left with  new job"
"381","Great colleagues
Very friendly work environment
Great work life balance"
"382","Good culture for those starting out, and good if you have been in the company for ages.........."
"383","Good working life balance
Nice corporate culture and working atmosphere
Strong geographical mobility accross Asia but also Europe and America"
"384","Very good atmosphere, decent pay. The culture is relatively laid back, but the experience is very worth while. Would definitely Recommend"
"385","You get a lot of responsibility and even though you are an associate analyst level, there is no title inflation so,  it's actually a pretty high status position in terms of what you do. You do everything that the analyst does, (at least, I did )and depending on the analyst your are supporting they might let you speak with the investors.  If the economy is doing well and I believe it's beginning to pick up now, you... should get a lot of calls from headhunters while working in any causation at this company. When I was working there at the skills were in demand. However, a lot of bags are outsourcing credit analyst positions two companies in India making for less demand for this skill here  in the US. Also, companies are beginning to rely more on technology and the credit algorithms That Moody's sells. This is unfortunate because it is a bond rating agency based on credit, however, the algorithms often times employ outcomes of the equity markets. Ironic, Ha?"
"386","People are all vert bright, which renders deep discussions and the work is challenging and continuously needs you to be on top of your game."
"387","in analytic role, access to management of companies
in analytic role, stimulating intellectual work
for most departments, focus on what you accomplish, not when / where / how you do it, so you can maintain a reasonable work / life balance and some control of your schedule
generally friendly people, team oriented"
"388","-Building in NYC is very new and up-to-date
-Technology is new
-Ability to work from home"
"389","Its fun and time consuming not boring and made friends"
"390","Good reputation, MNC, Top Credit Rating agency"
"391","Good place to spend 2-3yrs learning credit analysis as an Associate Analyst before transitioning to a junior bank/buy-side role"
"392","Company culture work life balance"
"393","The people are smart and dedicated.  They have done a lot to promote diversity within the company.  It is a good place to be."
"394","Well-known, good exposure to high profile clients. Work prepares you for similar roles at banks and funds, which is where most people would like to end up."
"395","Great work-life balance! Exposure to big name corporations/public entities."
"396","Training is always on top of the weekly tasks. Up to date materials and professionals leading detailed training sessions ."
"397","Moodys has a huge focus on diversity and also seek for employees to utilize different work life balance methods within the company."
"398","Global firm with exposure to varieties, dominate in the industry"
"399","great place to start 
Great enviroment"
"400","Lot's of people with incredible knowledge and experience who are very willing to share it with you, very intellectually stimulating culture, great work life balance, very positive and supportive office culture"
"401","Opportunity to help a successful company grow in an environment where respect for the views of others is paramount. Your work here will impact and be noticed by the financial markets."
"402","work life balance in decent. Benefits are good. Good place if your career is winding down and you don't want to be challenged."
"403","Good Environment with cooperative team members. Was part of the Quantitative Team"
"404","Great company with great people"
"405","Job security, work Life balance"
"406","Colleagues are generally collaborative, not as cut-throat as investment banking.  The company has benefited from an environment of low interest rates and high bond issuance."
"407","Good salary and benefits, great location and reputation. Some groups are better than others so experience depends on the group you work for"
"408","It's a place for work life balanced"
"409","Job stability, decent hours, nice people.you'll learn a lot. Not a great entry level job but good for the post-mba job or middle of your career."
"410","Moodys strives on its people, the people at Moody's are extremely smart but also down to earth. For the most part, Moody's has an open door policy and they love employee ideas that impact the entire company no matter what  level"
"411","Great learning opportunity
College-like atmosphere
Friendly place, mostly
Decent salary for a first job"
"412","Work from home flexibility via telecommuting, never get fired, diversity and employee resource groups are well established and great way to network"
"413","Wonderful learning environment! Great place to work, great work life balance, and wonderful location."
"414","I’m thriving since leaving. My new company has already incorporated several of my ideas for strong Human Resource/Business partnership."
"415","Good work/life balance, ability to telecommute"
"416","If you like being insulted for your extra efforts, Management delivers trinkets at your desk telling you to “hold in there” and hosts “cupcake socials” so the ""haves"" can meet the ""have nots"" that do all the work for garbage pay, in comparison to similarly situated colleagues in other companies."
"417","Interesting work, colleagues and team work"
"418","Overall work life balance is good. Stable company."
"419","Flex work environment, great people to work with and good resources."
"420","work life balance is very good. people are also very nice"
"421","Most of my coworkers are very intelligent. The hours are good. The compensation is fair. The firm has a great reputation. Good place to become a big fish in a small pond."
"422","- Great place for credit training
- Nice people and working environment
- Good amount of training offered"
"423","Since the Global Middle Office is pretty much looked down upon by Analytics, IT, and every other team at Moody's, they hire only people in their 20's to make the culture seem fun. 

Vacation days/personal days, very lenient

Managers really don't care if you miss days as long as the works get done"
"424","Very friendly environment. There's a lot of access to knowledgeable people willing to listen to and share your ideas with."
"425","Good brand to start the career"
"426","Learn about debts and how companies manipulate them. Also learn the business process within moodys. Work with a lot of different teams"
"427","Good Leadership, Encourage you to move around within the company"
"428","Senior level exposure early on, good benefits, work that impacts the market, hours that won't kill you."
"429","Good work life balance and flexible career mobility.  Big advocates on diversity and inclusion."
"430","Great work-life balance and benefits."
"431","Good internal mobility, collegial culture"
"432","This is a bittersweet review because I truly loved the company.  Here are a few reasons: Smart people, international, great learning programs and an interesting company to work for with some brilliant lines of business and a lot of great people.  BUT ..."
"433","The company carries a fantastic brand, Work exposure"
"434","Great company, and more importantly they have a great work/life balance. Managers are very flexible in terms of your out of work obligations."
"435","Nice work environment. A good place to learn."
"436","Good work/life balance, reasonable hours, flexible working encouraged, management's focus on promoting diversity & inclusion, collaborative culture, respect for individuals' view points."
"437","Stable company with opportunity for growth, good work life balance and friendly colleagues that are willing to help out. good management that communicates with analysts"
"438","If you get a good manager, you will be able to really use the company's flex time."
"439","Well established financial firm with offices worldwide."
"440","Overall good work life balance"
"441","Moody's is a Great place to work with a good focus on work life balance and benefits. I've had the privilege of reporting to excellent managers."
"442","Work environment,Work environment, Work environment"
"443","Excellent benefits and work-life-balance; access to senior management is very good. Sky is the limit if you are self-motivated and a hard-worker."
"444","Reasonable work-life balance; mid-level managers and analysts very good at their jobs; few market competitors. Decent opportunities to move around within the firm."
"445","1. Pressure is low relative to other jobs in finance
2. Hours are generally nice and management is accommodating.
3. Friendly environment among colleagues. Good environment for learning."
"446","1. Good medical, vision and dental benefits.
2. Professional environment and impressive facilities.
3. Headquarters in the heart of the financial district.
4. Compensation is market value or better.
5. Thorough preformance evaluation process."
"447","The benefits to assist with the work/life balance"
"448","Some groups work great together while others work in their own bubbles."
"449","Work life balance is good"
"450","- You will work with some truly brilliant people, who will inspire you, challenge you, be great debate partners and make you want to turn up for work each day.
- It's probably a known fact that you won't earn quite what you might at an investment bank working at Moody's (although the pay is decent and the bonus is all cash, equity being separate) but you will learn loads and get exposed to complex work and senior... stakeholders early on.
- Moody's has a real commitment to Diversity and Inclusion, and they have made huge strides in this area in recent years.  It's a very international business so you'll always year a mix of languages and the buzz of the cultural mix is an integral part of Moody's culture."
"451","team work,nice people, great work culture"
"452","You will have the opportunity to work with smart and well prepared professionals."
"453","Talented colleagues
Good work life balance
Great benefits package"
"454","Great work-life balance, decent pay for hours worked, very open environment"
"455","Close to subways & path station
If your house is about to foreclose, Moodys is better than begging on the street."
"456","great location , competitive salary"
"457","Flexible work hours, friendly culture"
"458","emphasis on team work and relatively laid back culture"
"459","Colleagues are friendly and generally willing to lend time to help others in learning more and becoming better analysts. At its best, when your manager knows how to manage and communicate the needs of the team to senior management, it is a great place to work.

Although there is a lot of admin, Moody's makes an effort to give you opportunities to learn new skills and develop."
"460","Good hours, work life balance in certain teams"
"461","Moody's greatest strength is also its greatest weakness, the atmosphere is laid back (most senior people clear out by 6pm), and the business does well in the current economic environment (job security). Other perks are the office is very modern, people are nice, and the company cafeteria is inexpensive and fairly good.  Moody's spends a lot of effort to promote diversity and is very LGBT friendly."
"462","GOOD WORKING LOCATION and others"
"463","Stable company, good salary and networking opportunities"
"464","Great work culture, generally smart, hardworking colleagues"
"465","Work/life balance is favorable; one of few places to learn credit; junior staff are given opportunities"
"466","Good benefits and bonus structure, at least it was when I was still there. Relatively stable"
"467","Great atmosphere. Love the people I work with. Good vacation days. Good benefits.  Nice bldg."
"468","Work culture friendly; most staff are down to earth yet capable; able to achieve work life balance and it is ESP gd for women"
"469","Great Corporate Culture. 9-5 office hour. Colleague are very friendly.  Great Benefit."
"470","Nice people to work with"
"471","nice atmosphere 
great people
high pay"
"472","Best in the industry of Financial Research/Analytics"
"473","Great environment. Good balance. Nice people."
"474","Good working environment and a lot of flexibility for devlopers"
"475","Decent work-life balance
Ample room to assume responsibilities outside of normal role
Stringent process on rating assignment and research publication
Flat organizational hierarchy and collegial environment
Great amount of deal flow to obtain exposure in the rating world"
"476","Great learning opportunity
Great work environment
Great work/ life balance"
"477","One of the best places to work at. Very good work environment. easy to maintain work life balance. good scope of advancement."
"478","Big business that operates like a family owned business in that everyone seems to know everyone."
"479","Excellent culture
Work Independently
Flexible hours
Family friendly"
"480","plenty to learn in credit risk and good work life balance"
"481","Good growth opportunity at initial level
Good Learning"
"482","Good appraisal good on the job training"
"483","Culture,people, diversity,good work/life balance, many opps for professional development"
"484","People are super nice and friendly; you can learn about their business by asking around if you want. Very stable business."
"485","Understands their shortcomings. Earnestly looking to standardize processes globally."
"486","Associated with moodys group so one might get a chance to interact with some knowledgeable staff from there"
"487","A Good life work balance"
"488","Access to management teams, great people to work with and for, good offices."
"489","Nice environment, close to my home"
"490","The work culture was very relaxed, people were very willing to help and was a good learning experience."
"491","Challenging environment where the level of responsibility you are given is dependent on the work you do. Same goes with promotions. Very fair system.

Work is interesting. Vital to credit markets and highly esteemed. The reason for this is that you are working with intelligent, capable people. There are ivy leaguers and all management has a graduate degree. it is nice to work alongside smart people.

Excellent... work life balance for Wall Street.

Attractive compensation given that one could get work done between 9 and 5.

Attentive management that listens to its employees and acts on issues.

Management activel encourages mobility both across sectors and geographies. They are very pro-maternity and have several groups that deal with other groups issues such as glbtqa and veterans.

Management tries to make your life easier. Holiday bashes and limos home after 8 and a great cafeteria. They just want you to do a good job and your frontline management is willing to invest in you."
"492","Relatively regular business hours. Training is okay. Health insurance and benefits are okay. Leadership made some sort of effort. The working atmosphere was not completely horrible."
"493","New level of transparency of available opportunities within the organization. They understand the best employees are loyal ones and encourage mobility.  Take advantage to the many ancillary benefits outside of Medical & Dental - 401k Profit Participation, ESPP - Emp get 10% discount on stock purchase and the stock has done well over the years.  Educational (Tuition/books) Assistance, Employee Assistance Programs:... Elder care & planning, emergency childcare, etc."
"494","Stable environment
Good career progression
Professional and pleasant colleagues"
"495","In some account work life balance is good. Office culture is ok type. All the legacy employee is at top level and living a retirement life here. Good for older experience guy, come here and chill!!"
"496","Smart people, great training, quality of life"
"497","good work environment, job is stable"
"498","It is good learning environment"
"499","You have the possibility to take a lot of responsibility from entry level.  
Good professional networking experience (Rating visits with senior management). 
Access to all kind of professional trainings. 
Great indipendency (you can work from home, get in and get out the office whenever you want)."
"500","Very good company. Good work-life balance and benefits and other perks. The company has been doing great financially for years."
"501","Molto professionale, diversità dei colleghi, buona cultura del lavoro, buon equilibrio vita-lavoro, ambiente internazionale"
"502","There are many companies that try to sell their great values etc. Moody's actually is a nice workplace with nice people, culture and great atmospere and relatively good work and life balance"
"503","Well established Corporate structure and clean environment."
"504","Great work to life balance"
"505","Best place to work with."
"506","Very multicultural firm
Flexible working hours and possibility to work from home from time to time or from different offices if you´re travelling
More relaxed environment than in banks (colleagues are nice and not very competitive as in other sectors)"
"507","OT eligible, nice workers, changing environment"
"508","-ability to interact and learn with senior level analysts
-internal mobility makes it easy to explore opportunities 
-work hours 
-modern and inviting working place"
"509","Highly intelligent colleagues. Teamwork is emphasized throughout all departments, encourage continuing education. Comfortable work environment."
"510","Relevant experience in the field"
"511","Smart people
Good managers
Relatively flat organizational structure"
"512","get to work on good number of clients. The culture was ok before Copal partners destroyed it. Penny pinching on trivial issues. Penny wise Pound Super foolish."
"513","Eager to be at industry standards (salaries, technology, financial writing, benefits, etc.)"
"514","Good work life balance, great colleagues and interesting work. Unparalleled access to markets and leadership."
"515","Could not find   any."
"516","Great Learning environment, Great People to learn from"
"517","People are actually really nice, compared to other financial sector companies. Work/life balance is very good."
"518","Clear corporate mission.  Outstanding access to ""C"" suite management. Investor relevance and impact."
"519","Good work balance / good smart people"
"520","good work-life balance, intelligent people"
"521","Benefits, great poeple, great location, no micromanagement."
"522","Good salary, opportunity to learn"
"523","Fancy title makes you feel good about yourself at the beginning, Flexible Timings and a few friendly people, Work Environment and culture makes it a good place to work.But when you are not satisfied with work then the environment doesn't matter"
"524","This is a company that cares about it's employees, you will never see anybody yelling at anybody, everybody is very friendly regardless of rank. Considering the material you work with you learn a lot, and since it is always current it is very interesting."
"525","probably the best work-life balance in financial industry"
"526","Great company would definitely work there again."
"527","Managers are generally respectful of work-life balance; co-workers are amazing - friendly and intelligent; Community Service is encouraged"
"528","Smart people, good conversation, alot of support"
"529","Good work/life balance, Nurturing environment, Few good mentors"
"530","Great place to learn credit analysis at a depth few will every experience in their career."
"531","good pay with great hike and benefits."
"532","projects are interesting and familiar"
"533","Good work life balance and great hours"
"534","Diverse learning, good bi annual appraisal policy, good if one is willing to sacrifice social life or family life..suitable if you like copy and paste work"
"535","Great team of individuals. Individuals are willing to help you"
"536","the only good reason is that you can be a part of one of the big three credit rating companies."
"537","Gain valuable experience
CFA sponsor
Broaden your Knowledge"
"538","Good benefits once you become eligible."
"539","Strong presence in the market, benefits are decent, easy hours (9-5), good to have on resume."
"540","Some team and some managers"
"541","Generally a positive working environment"
"542","Very friendly environment. All colleagues very willing to help. Great work and life balance."
"543","Bi annual appraisal is the only motivating factor through which Organization is able to draw candidates' attention."
"544","Collegial environment with very manageable work-life balance, smart dedicated colleagues, quiet atmosphere masks the large amount of work being done, highly diverse workforce.  If you are interested in credit - and you should be"
